Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
10:56:04.5399,-0.1438525,1.090077,-0.1456063,0.02868968,-0.2278387,1.060394,-0.2020847,0.02393135,-0.2608421,1.049715,-0.1961731,0.0269323,-0.2386086,1.089608,-0.07003629,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.5410,-0.1415491,1.093546,-0.1462234,0.02868968,-0.2255352,1.063863,-0.2027018,0.02393135,-0.2585387,1.053184,-0.1967901,0.0269323,-0.2363051,1.093077,-0.07065332,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.5425,-0.1399363,1.095974,-0.1466548,0.02868968,-0.2239225,1.06629,-0.2031332,0.02393135,-0.256926,1.055611,-0.1972215,0.0269323,-0.2346924,1.095505,-0.07108498,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.5808,-0.1333662,1.102818,-0.1443119,0.02917161,-0.2138443,1.073705,-0.2052681,0.02372102,-0.2469716,1.062701,-0.20093,0.02795974,-0.2312383,1.098908,-0.07336938,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.5829,-0.1298813,1.106483,-0.1455191,0.02917161,-0.2103594,1.077371,-0.2064754,0.02372102,-0.2434867,1.066366,-0.2021374,0.02795974,-0.2277534,1.102574,-0.07457662,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.5840,-0.1274422,1.109048,-0.1463639,0.02917161,-0.2079203,1.079936,-0.2073201,0.02372102,-0.2410475,1.068931,-0.2029821,0.02795974,-0.2253143,1.105139,-0.07542121,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.5851,-0.1257348,1.110844,-0.1469558,0.02917161,-0.2062129,1.081732,-0.2079118,0.02372102,-0.2393402,1.070727,-0.2035739,0.02795974,-0.2236068,1.106935,-0.07601321,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6223,-0.1182782,1.114487,-0.143532,0.03087096,-0.1956504,1.086772,-0.2084358,0.04273273,-0.2287853,1.076111,-0.2059975,0.05154807,-0.2199319,1.109778,-0.07817602,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6233,-0.1147332,1.117085,-0.1449943,0.03087096,-0.1921056,1.08937,-0.2098979,0.04273273,-0.2252404,1.078709,-0.2074597,0.05154807,-0.2163869,1.112376,-0.07963812,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6243,-0.112252,1.118903,-0.1460173,0.03087096,-0.1896244,1.091189,-0.2109208,0.04273273,-0.2227592,1.080527,-0.2084825,0.05154807,-0.2139057,1.114194,-0.08066106,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6286,-0.1105147,1.120176,-0.1467338,0.03087096,-0.1878871,1.092461,-0.2116374,0.04273273,-0.221022,1.0818,-0.209199,0.05154807,-0.2121685,1.115467,-0.08137751,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6296,-0.1092987,1.121067,-0.1472347,0.03087096,-0.1866711,1.093352,-0.2121382,0.04273273,-0.2198059,1.08269,-0.2097,0.05154807,-0.2109525,1.116358,-0.08187854,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6617,-0.1008383,1.124497,-0.1422468,0.02282894,-0.1738397,1.096327,-0.2113032,0.04308737,-0.206634,1.085476,-0.2110245,0.05125234,-0.2065782,1.117847,-0.08381093,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6628,-0.09760422,1.126288,-0.1437688,0.02282894,-0.1706057,1.098118,-0.2128249,0.04308737,-0.2033998,1.087267,-0.2125463,0.05125234,-0.2033441,1.119638,-0.08533263,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6638,-0.09534036,1.127541,-0.1448333,0.02282894,-0.1683417,1.099371,-0.2138896,0.04308737,-0.2011359,1.08852,-0.2136111,0.05125234,-0.2010802,1.120891,-0.08639741,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.6649,-0.09375563,1.128418,-0.1455793,0.02282894,-0.166757,1.100249,-0.2146356,0.04308737,-0.1995513,1.089398,-0.214357,0.05125234,-0.1994954,1.121769,-0.08714342,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7029,-0.08544491,1.132737,-0.1400741,0.01621972,-0.1528894,1.101988,-0.2127812,0.05096817,-0.1851474,1.090757,-0.2147156,0.05551482,-0.1944283,1.122718,-0.08885658,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7044,-0.0821594,1.134232,-0.1420163,0.01621972,-0.149604,1.103482,-0.2147235,0.05096817,-0.1818619,1.092252,-0.2166578,0.05551482,-0.1911427,1.124213,-0.09079874,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7055,-0.0798596,1.135279,-0.1433768,0.01621972,-0.1473041,1.104529,-0.2160839,0.05096817,-0.1795621,1.093299,-0.2180183,0.05551482,-0.188843,1.12526,-0.09215915,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7076,-0.07824941,1.136011,-0.1443281,0.01621972,-0.145694,1.105262,-0.2170352,0.05096817,-0.177952,1.094031,-0.2189696,0.05551482,-0.1872328,1.125992,-0.09311056,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7439,-0.07069726,1.136645,-0.1385888,0.01910968,-0.1333019,1.103628,-0.2140445,0.05234453,-0.1650725,1.092339,-0.2177966,0.05479637,-0.1825619,1.126057,-0.09429467,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7460,-0.06744261,1.137707,-0.141202,0.01910968,-0.1300471,1.104691,-0.2166576,0.05234453,-0.1618178,1.093402,-0.2204096,0.05479637,-0.1793072,1.12712,-0.09690785,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7470,-0.06516452,1.138452,-0.1430308,0.01910968,-0.1277691,1.105435,-0.2184865,0.05234453,-0.1595397,1.094146,-0.2222385,0.05479637,-0.177029,1.127864,-0.09873688,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7712,-0.0579549,1.138505,-0.1379826,0.02215511,-0.1162305,1.103335,-0.2154119,0.04987958,-0.1474306,1.092002,-0.2206891,0.05365884,-0.1721824,1.127827,-0.1002227,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7722,-0.0542478,1.139468,-0.1412044,0.02215511,-0.1125233,1.104299,-0.2186337,0.04987958,-0.1437235,1.092965,-0.2239106,0.05365884,-0.1684753,1.12879,-0.1034445,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7733,-0.0516528,1.140142,-0.1434586,0.02215511,-0.1099284,1.104972,-0.2208879,0.04987958,-0.1411285,1.093639,-0.2261649,0.05365884,-0.1658803,1.129464,-0.1056988,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.7754,-0.04983638,1.140613,-0.1450367,0.02215511,-0.1081119,1.105444,-0.222466,0.04987958,-0.1393121,1.09411,-0.227743,0.05365884,-0.1640639,1.129935,-0.1072769,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.8097,-0.04733332,1.139683,-0.1445053,0.02492675,-0.1049816,1.102885,-0.2211895,0.04968634,-0.135908,1.091715,-0.2265642,0.05459713,-0.1621082,1.129735,-0.1082352,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.8108,-0.04551053,1.139448,-0.1464065,0.02492675,-0.1031587,1.10265,-0.2230908,0.04968634,-0.1340852,1.09148,-0.2284653,0.05459713,-0.1602854,1.129499,-0.1101365,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.8118,-0.04423446,1.139282,-0.1477374,0.02492675,-0.1018826,1.102484,-0.2244215,0.04968634,-0.1328091,1.091314,-0.2297961,0.05459713,-0.1590093,1.129334,-0.1114674,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
10:56:04.8366,-0.03871116,1.137726,-0.1425596,0.0238599,-0.09289125,1.099569,-0.2206827,0.04907373,-0.1233032,1.088519,-0.2272997,0.05424286,-0.155357,1.128673,-0.1123474,0.1369155,0.9516006,-0.3050978,0.3983357,0.9515991,-0.2322259,-0.2405666,0.9573684,-0.2155329
