Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
10:42:42.9549,-0.1758865,0.9598799,-0.1225587,0.0723171,-0.2731204,0.9336472,-0.167491,0.1229369,-0.3079011,0.9311783,-0.1564113,0.1229366,-0.2606932,1.013451,-0.0521816,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:42.9569,-0.1758876,0.9621844,-0.1225632,0.0723171,-0.2731216,0.9359522,-0.1674954,0.1229369,-0.3079023,0.9334831,-0.1564159,0.1229366,-0.2606944,1.015756,-0.05218589,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:42.9822,-0.1759022,0.9596372,-0.1196309,0.1044588,-0.2732031,0.9305346,-0.1624314,0.177578,-0.3078627,0.9281716,-0.1509564,0.1775782,-0.2605646,1.014841,-0.05039573,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:42.9837,-0.1759031,0.964397,-0.1196344,0.1044588,-0.2732041,0.9352944,-0.1624346,0.177578,-0.3078636,0.9329312,-0.1509597,0.1775782,-0.2605655,1.019601,-0.05039895,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:42.9847,-0.175905,0.9653482,-0.1196392,0.1044588,-0.2732057,0.9362457,-0.1624397,0.177578,-0.3078654,0.9338827,-0.1509645,0.1775782,-0.2605672,1.020552,-0.05040383,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0088,-0.1750771,0.9633579,-0.1170294,0.1344211,-0.27248,0.9344778,-0.1635293,0.2235697,-0.3082482,0.9324203,-0.1536425,0.2239461,-0.2602145,1.019727,-0.04928601,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0108,-0.1750801,0.9646068,-0.1170353,0.1344211,-0.2724831,0.9357269,-0.1635351,0.2235697,-0.3082512,0.9336693,-0.1536486,0.2239461,-0.2602175,1.020976,-0.04929197,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0232,-0.1743496,0.9630296,-0.1147325,0.2060155,-0.2716608,0.9323831,-0.1604832,0.3502263,-0.3077521,0.9309502,-0.1522014,0.3502262,-0.2598939,1.020337,-0.04825568,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0252,-0.1743529,0.9654429,-0.1147383,0.2060155,-0.2716642,0.9347963,-0.1604888,0.3502263,-0.3077555,0.9333634,-0.1522073,0.3502262,-0.2598973,1.02275,-0.04826152,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0267,-0.1743575,0.9659257,-0.1147456,0.2060155,-0.2716687,0.9352789,-0.1604962,0.3502263,-0.30776,0.933846,-0.1522146,0.3502262,-0.2599018,1.023233,-0.04826891,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0499,-0.1732754,0.967216,-0.1154562,0.2438533,-0.2704345,0.9367905,-0.1630309,0.4103251,-0.3064075,0.9341192,-0.1532367,0.4145507,-0.2594477,1.023162,-0.04858863,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0521,-0.17328,0.9670825,-0.115463,0.2438533,-0.2704393,0.936657,-0.1630377,0.4103251,-0.3064121,0.9339857,-0.1532433,0.4145507,-0.2594525,1.023029,-0.04859519,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0638,-0.1725169,0.9671082,-0.1151228,0.2865746,-0.269605,0.9355726,-0.1623187,0.4871772,-0.3054937,0.9325109,-0.1523316,0.4871771,-0.2590778,1.022526,-0.04827428,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0643,-0.1725222,0.9682672,-0.1151282,0.2865746,-0.2696103,0.9367318,-0.162324,0.4871772,-0.3054989,0.9336696,-0.1523368,0.4871771,-0.259083,1.023685,-0.04827952,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0786,-0.1726084,0.9700189,-0.1167821,0.2723347,-0.2698955,0.9403255,-0.1664418,0.4583248,-0.3060135,0.9366903,-0.1560044,0.4587251,-0.2590932,1.024276,-0.04889131,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0924,-0.1726423,0.9695401,-0.1186026,0.2810803,-0.2699134,0.9409666,-0.168946,0.281079,-0.3060485,0.9371777,-0.1586224,0.2810801,-0.2591296,1.022572,-0.04975343,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.0935,-0.1728705,0.9668727,-0.1187626,0.2810803,-0.2701416,0.9382994,-0.169106,0.281079,-0.3062765,0.9345102,-0.1587826,0.2810801,-0.2593577,1.019905,-0.04991353,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.1181,-0.1723542,0.9699152,-0.1218534,0.2580787,-0.2693984,0.9445989,-0.1761611,0.2565041,-0.30599,0.9400189,-0.1659411,0.4363056,-0.2591904,1.020254,-0.05148005,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.1197,-0.1733911,0.9648561,-0.1222876,0.2580787,-0.2704353,0.9395399,-0.1765951,0.2565041,-0.307027,0.9349599,-0.1663754,0.4363056,-0.2602273,1.015195,-0.05191433,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.1451,-0.1724309,0.9673111,-0.1249291,0.229373,-0.2692667,0.9452055,-0.1828202,0.2293742,-0.3057819,0.938427,-0.1709734,0.3899361,-0.2600519,1.014929,-0.05356181,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.1466,-0.1740342,0.9634726,-0.1250987,0.229373,-0.2708699,0.9413669,-0.1829901,0.2293742,-0.3073851,0.9345884,-0.1711433,0.3899361,-0.2616552,1.011091,-0.05373168,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
10:42:43.1728,-0.1734998,0.9657965,-0.1270742,0.174329,-0.2699621,0.9450667,-0.1869999,0.1743277,-0.3068913,0.9381585,-0.1765625,0.2899864,-0.2618564,1.010679,-0.05484676,0.1278994,0.9515536,-0.3219631,0.3437935,0.9515729,-0.2529118,-0.207322,0.9544995,-0.2215949
