Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
10:13:05.5528,-0.20737,1.142834,-0.1501273,0.04373186,-0.294844,1.100168,-0.1603396,0.04373118,-0.3292445,1.094253,-0.159785,0.05827559,-0.2733617,1.124918,-0.04821134,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2120775,0.9551189,-0.3741163
10:13:05.5539,-0.2053659,1.14726,-0.1466149,0.04373186,-0.2928399,1.104594,-0.1568271,0.04373118,-0.3272404,1.098679,-0.1562726,0.05827559,-0.2713575,1.129343,-0.04469895,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2152277,0.9523468,-0.373491
10:13:05.5544,-0.2039628,1.150358,-0.144156,0.04373186,-0.2914369,1.107692,-0.154368,0.04373118,-0.3258374,1.101777,-0.1538136,0.05827559,-0.2699546,1.132442,-0.04223979,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2164642,0.9519882,-0.3730427
10:13:05.5663,-0.2002665,1.157954,-0.141892,0.04233073,-0.2873928,1.11635,-0.1543682,0.04233131,-0.3221457,1.11115,-0.155437,0.0649008,-0.2684861,1.136805,-0.04208422,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2166464,0.9521351,-0.3729883
10:13:05.6080,-0.1971684,1.162229,-0.1383648,0.04710403,-0.2843764,1.121038,-0.1516147,0.04710613,-0.3188462,1.115696,-0.1526722,0.07445988,-0.2663056,1.141263,-0.03915155,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2164863,0.9519727,-0.3731229
10:13:05.6095,-0.194926,1.165175,-0.135159,0.04710403,-0.282134,1.123984,-0.148409,0.04710613,-0.3166038,1.118642,-0.1494664,0.07445988,-0.2640632,1.144209,-0.03594589,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2161086,0.9516258,-0.3732626
10:13:05.6106,-0.193356,1.167237,-0.1329143,0.04710403,-0.2805641,1.126046,-0.1461643,0.04710613,-0.3150339,1.120704,-0.1472217,0.07445988,-0.2624933,1.146271,-0.03370118,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2158884,0.9515097,-0.3733293
10:13:05.6116,-0.1922571,1.16868,-0.1313428,0.04710403,-0.2794652,1.127489,-0.1445926,0.04710613,-0.313935,1.122147,-0.1456503,0.07445988,-0.2613944,1.147714,-0.03212965,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2158793,0.9515066,-0.3733327
10:13:05.6468,-0.1875022,1.17421,-0.1290435,0.06942938,-0.274128,1.133775,-0.1450298,0.06942996,-0.3086235,1.12908,-0.1477207,0.08942469,-0.2597124,1.150742,-0.0326668,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159184,0.9515119,-0.3733181
10:13:05.6488,-0.185061,1.177384,-0.1257544,0.06942938,-0.2716868,1.136949,-0.1417406,0.06942996,-0.3061823,1.132254,-0.1444314,0.08942469,-0.2572712,1.153916,-0.02937758,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.215938,0.9515135,-0.3732976
10:13:05.6505,-0.1833515,1.179607,-0.1234511,0.06942938,-0.2699773,1.139171,-0.1394374,0.06942996,-0.3044728,1.134477,-0.1421283,0.08942469,-0.2555617,1.156139,-0.02707446,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159356,0.9514744,-0.3733366
10:13:05.6725,-0.1791497,1.183579,-0.1208355,0.0256374,-0.2655249,1.144334,-0.1383353,0.0256374,-0.2999497,1.140311,-0.1422288,0.06772347,-0.2537889,1.159345,-0.02654719,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.215932,0.9514937,-0.3733257
10:13:05.6735,-0.1764442,1.186852,-0.1175933,0.0256374,-0.2628194,1.147606,-0.1350931,0.0256374,-0.2972443,1.143583,-0.1389865,0.06772347,-0.2510834,1.162617,-0.02330506,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159324,0.951508,-0.373306
10:13:05.6756,-0.1745503,1.189143,-0.1153238,0.0256374,-0.2609254,1.149898,-0.1328236,0.0256374,-0.2953502,1.145875,-0.1367171,0.06772347,-0.2491894,1.164909,-0.02103567,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.215929,0.9514747,-0.3733411
10:13:05.6766,-0.173225,1.190747,-0.1137358,0.0256374,-0.2596001,1.151501,-0.1312358,0.0256374,-0.2940249,1.147478,-0.135129,0.06772347,-0.2478641,1.166512,-0.01944757,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159386,0.9515021,-0.3733314
10:13:05.7004,-0.171751,1.191074,-0.1125071,0.03172718,-0.2589148,1.153736,-0.1302689,0.03172693,-0.2927801,1.14972,-0.1335052,0.07356954,-0.2471567,1.168409,-0.01843846,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159399,0.9515102,-0.3733073
10:13:05.7020,-0.1697482,1.192792,-0.1108174,0.03172718,-0.256912,1.155454,-0.1285795,0.03172693,-0.2907773,1.151438,-0.1318156,0.07356954,-0.2451539,1.170128,-0.01674867,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159221,0.9514658,-0.3733332
10:13:05.7274,-0.1681477,1.191993,-0.1096685,0.02631224,-0.2565239,1.157537,-0.127261,0.02631296,-0.290131,1.154186,-0.1300045,0.06376176,-0.2442546,1.172295,-0.01549673,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159299,0.9514985,-0.3733273
10:13:05.7286,-0.1658566,1.193525,-0.1080245,0.02631224,-0.2542328,1.159068,-0.1256171,0.02631296,-0.2878399,1.155717,-0.1283605,0.06376176,-0.2419635,1.173826,-0.01385272,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159355,0.9515095,-0.3733071
10:13:05.7296,-0.1642532,1.194596,-0.1068739,0.02631224,-0.2526295,1.16014,-0.1244665,0.02631296,-0.2862365,1.156789,-0.1272101,0.06376176,-0.2403602,1.174898,-0.01270211,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159316,0.9514742,-0.3733412
10:13:05.7393,-0.1625248,1.193918,-0.1059715,0.02579561,-0.2514578,1.161125,-0.1237197,0.02579524,-0.2847612,1.15786,-0.1261134,0.06091981,-0.2393152,1.17605,-0.01196373,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159302,0.951494,-0.3733264
10:13:05.7409,-0.1610378,1.19481,-0.1049526,0.02579561,-0.2499709,1.162017,-0.1227008,0.02579524,-0.2832742,1.158752,-0.1250947,0.06091981,-0.2378283,1.176942,-0.01094472,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159319,0.9515092,-0.3733053
10:13:05.7662,-0.1603872,1.194471,-0.1043817,0.02205801,-0.2499979,1.163389,-0.1217991,0.02205779,-0.2831671,1.160513,-0.1238141,0.0557403,-0.237197,1.178195,-0.01010072,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159277,0.9514709,-0.373342
10:13:05.7672,-0.1589085,1.194907,-0.1037412,0.02205801,-0.2485191,1.163826,-0.121159,0.02205779,-0.2816884,1.160949,-0.1231737,0.0557403,-0.2357182,1.178632,-0.00946033,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159373,0.9515009,-0.3733318
10:13:05.7935,-0.1573808,1.194953,-0.1031855,0.02236496,-0.2475529,1.166406,-0.1204609,0.02236526,-0.2807997,1.164477,-0.1228423,0.05436667,-0.23491,1.180269,-0.009207726,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159393,0.9515102,-0.3733077
10:13:05.7950,-0.1550725,1.19573,-0.1021088,0.02236496,-0.2452446,1.167183,-0.1193842,0.02236526,-0.2784913,1.165254,-0.1217656,0.05436667,-0.2326017,1.181046,-0.008130908,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159221,0.9514642,-0.3733337
10:13:05.7961,-0.1534565,1.196275,-0.1013547,0.02236496,-0.2436286,1.167727,-0.1186299,0.02236526,-0.2768754,1.165798,-0.1210114,0.05436667,-0.2309857,1.18159,-0.007376909,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159296,0.9515004,-0.3733269
10:13:05.8066,-0.1513561,1.197704,-0.1004301,0.0175714,-0.2420289,1.171166,-0.1187203,0.01757112,-0.2750534,1.169824,-0.1210067,0.04947327,-0.229836,1.183443,-0.007230759,0.3797075,0.9513998,-0.36474,-0.1178347,0.9513998,-0.3707283,0.2159356,0.95151,-0.3733072
