Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
14:24:46.1124,-0.1836731,0.9753771,-0.1152356,0.06826028,-0.2729676,0.9434674,-0.1604468,0.06826159,-0.3033666,0.9314253,-0.1526792,0.1160451,-0.2793437,1.002451,-0.04357159,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1145,-0.1833793,0.9774539,-0.1157558,0.06826028,-0.2726739,0.9455442,-0.160967,0.06826159,-0.3030728,0.933502,-0.1531994,0.1160451,-0.2790499,1.004527,-0.04409182,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1155,-0.1830711,0.9778695,-0.1163003,0.06826028,-0.2723656,0.9459598,-0.1615117,0.06826159,-0.3027644,0.9339175,-0.1537442,0.1160451,-0.2787417,1.004943,-0.04463637,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1413,-0.182072,0.9757183,-0.1147493,0.1018299,-0.271929,0.9425054,-0.1623042,0.1018298,-0.3039477,0.9313948,-0.1564659,0.1731105,-0.2781961,1.003752,-0.04390681,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1424,-0.181645,0.9777243,-0.1154087,0.1018299,-0.2715019,0.9445114,-0.1629639,0.1018298,-0.3035207,0.9334006,-0.1571255,0.1731105,-0.2777691,1.005758,-0.04456627,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1684,-0.1835073,0.9737239,-0.1146501,0.1386164,-0.27493,0.9424596,-0.1630232,0.1386166,-0.3067244,0.9314651,-0.1547247,0.2356484,-0.278605,1.005939,-0.04413021,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1700,-0.1828889,0.9757156,-0.1155641,0.1386164,-0.2743117,0.9444513,-0.1639372,0.1386166,-0.3061061,0.9334571,-0.1556388,0.2356484,-0.2779866,1.007931,-0.0450443,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1954,-0.1880463,0.9695144,-0.1153481,0.1981021,-0.2820227,0.9440968,-0.163895,0.1981021,-0.3166679,0.9379678,-0.1602215,0.3279253,-0.2802629,1.009316,-0.04487514,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1975,-0.1893156,0.9645462,-0.1185299,0.1981021,-0.2832921,0.9391289,-0.1670768,0.1981021,-0.3179373,0.9329996,-0.1634033,0.3279253,-0.2815322,1.004348,-0.04805708,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.1990,-0.1920275,0.9598556,-0.1204247,0.1981021,-0.2860039,0.934438,-0.1689718,0.1981021,-0.3206492,0.928309,-0.1652981,0.3279253,-0.2842441,0.9996567,-0.04995179,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2227,-0.2055507,0.9367285,-0.1255831,0.1771999,-0.2938346,0.9195089,-0.1673412,0.3155231,-0.3277394,0.9166121,-0.1613116,0.1918557,-0.2856889,1.000294,-0.05019855,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2242,-0.20283,0.9361663,-0.1274722,0.1771999,-0.2911139,0.9189472,-0.1692303,0.3155231,-0.3250186,0.9160502,-0.1632007,0.1918557,-0.2829682,0.9997325,-0.05208766,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2258,-0.2009483,0.9360542,-0.1287782,0.1771999,-0.2892322,0.9188347,-0.1705365,0.3155231,-0.3231369,0.9159379,-0.164507,0.1918557,-0.2810865,0.99962,-0.05339396,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2496,-0.2019009,0.9327383,-0.1275949,0.17455,-0.2903941,0.9174354,-0.1697072,0.2903385,-0.3247437,0.9160731,-0.1648276,0.1734501,-0.2806504,0.9999669,-0.05391157,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2511,-0.2012393,0.9339707,-0.1280134,0.17455,-0.2897325,0.9186678,-0.1701255,0.2903385,-0.3240821,0.917305,-0.1652459,0.1734501,-0.2799887,1.001199,-0.05432987,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2532,-0.2007245,0.934217,-0.1283398,0.17455,-0.2892176,0.9189141,-0.170452,0.2903385,-0.3235673,0.9175515,-0.1655726,0.1734501,-0.279474,1.001446,-0.05465639,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2779,-0.2021338,0.9394312,-0.1341155,0.1742188,-0.2911866,0.9267852,-0.1759936,0.2926065,-0.3256463,0.9256442,-0.171258,0.1738198,-0.2797052,1.003414,-0.05636418,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
14:24:46.2800,-0.2017746,0.9328701,-0.1342422,0.1742188,-0.2908273,0.9202244,-0.17612,0.2926065,-0.325287,0.9190831,-0.1713845,0.1738198,-0.2793459,0.9968536,-0.05649078,0.1212627,0.9515085,-0.3350488,0.3488118,0.9515915,-0.223598,-0.1858343,0.9544997,-0.2243912
