Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
10:15:24.5671,-0.1082106,1.174361,-0.1157134,0.04943859,-0.1849466,1.181629,-0.2008824,0.05182668,-0.2220814,1.184114,-0.2135208,0.05664774,-0.2186365,1.174151,-0.06182528,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.5682,-0.1049046,1.177696,-0.1155459,0.04943859,-0.1816407,1.184963,-0.2007153,0.05182668,-0.2187754,1.187449,-0.2133536,0.05664774,-0.2153306,1.177485,-0.06165791,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.5692,-0.1025901,1.180029,-0.1154286,0.04943859,-0.1793262,1.187296,-0.2005976,0.05182668,-0.2164609,1.189782,-0.2132362,0.05664774,-0.2130161,1.179818,-0.06154037,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.5946,-0.09894589,1.181504,-0.11335,0.03497705,-0.1730484,1.191846,-0.1997817,0.05228515,-0.2096013,1.195916,-0.2133754,0.06021503,-0.2107025,1.183244,-0.06224787,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.5956,-0.09614695,1.183378,-0.1140362,0.03497705,-0.1702495,1.193719,-0.2004677,0.05228515,-0.2068024,1.197789,-0.2140615,0.06021503,-0.2079036,1.185117,-0.06293392,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6226,-0.09298559,1.183721,-0.1130478,0.03557424,-0.1649101,1.196579,-0.2002125,0.04894432,-0.2008767,1.202315,-0.2144916,0.05716666,-0.2056028,1.187953,-0.06396902,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6236,-0.08944546,1.184589,-0.1142688,0.03557424,-0.1613699,1.197446,-0.2014334,0.04894432,-0.1973366,1.203182,-0.2157124,0.05716666,-0.2020627,1.18882,-0.06518984,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6247,-0.08696714,1.185196,-0.1151227,0.03557424,-0.1588916,1.198053,-0.2022873,0.04894432,-0.1948583,1.203789,-0.2165661,0.05716666,-0.1995844,1.189427,-0.06604373,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6505,-0.08411489,1.183169,-0.1139973,0.03125707,-0.1537773,1.198025,-0.2019353,0.04474213,-0.1890464,1.205313,-0.2169338,0.05408187,-0.1974518,1.190913,-0.06703103,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6515,-0.08066235,1.182769,-0.1154702,0.03125707,-0.1503248,1.197626,-0.203408,0.04474213,-0.1855939,1.204914,-0.2184066,0.05408187,-0.1939992,1.190514,-0.06850398,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6525,-0.07824504,1.182489,-0.1165007,0.03125707,-0.1479075,1.197346,-0.2044387,0.04474213,-0.1831765,1.204634,-0.2194374,0.05408187,-0.1915819,1.190233,-0.06953466,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6790,-0.07489028,1.179752,-0.1148075,0.02311829,-0.1418456,1.195897,-0.204006,0.04556992,-0.1763231,1.204545,-0.2199296,0.05454085,-0.1890707,1.190718,-0.07060897,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6801,-0.07161053,1.178623,-0.1165521,0.02311829,-0.1385658,1.194768,-0.2057507,0.04556992,-0.1730433,1.203416,-0.2216742,0.05454085,-0.1857909,1.189589,-0.07235384,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.6811,-0.06931444,1.177833,-0.1177727,0.02311829,-0.1362697,1.193978,-0.206971,0.04556992,-0.1707473,1.202627,-0.2228947,0.05454085,-0.1834948,1.188799,-0.07357419,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7075,-0.06542167,1.177781,-0.115942,0.02759657,-0.1296738,1.192052,-0.2063709,0.0520601,-0.1633378,1.201505,-0.2233022,0.0579639,-0.1806832,1.188673,-0.07476568,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7085,-0.0624346,1.176383,-0.1180224,0.02759657,-0.1266868,1.190654,-0.2084514,0.0520601,-0.1603508,1.200107,-0.2253826,0.0579639,-0.1776962,1.187274,-0.07684612,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7085,-0.06034389,1.175406,-0.1194791,0.02759657,-0.124596,1.189676,-0.2099079,0.0520601,-0.1582601,1.199129,-0.2268392,0.0579639,-0.1756055,1.186297,-0.07830262,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7350,-0.05622264,1.17476,-0.117339,0.03082902,-0.1178948,1.186844,-0.2092009,0.05563662,-0.1508947,1.196105,-0.2271512,0.06629574,-0.1726075,1.18537,-0.07951224,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7355,-0.05334228,1.173152,-0.1195532,0.03082902,-0.1150145,1.185236,-0.2114149,0.05563662,-0.1480143,1.194497,-0.2293655,0.06629574,-0.1697272,1.183762,-0.08172631,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7365,-0.05132591,1.172027,-0.1211021,0.03082902,-0.1129982,1.18411,-0.2129637,0.05563662,-0.145998,1.193372,-0.230914,0.06629574,-0.1677109,1.182636,-0.08327496,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7629,-0.04749395,1.173222,-0.1195222,0.02872871,-0.1069453,1.182367,-0.2124484,0.04773968,-0.1394129,1.191283,-0.2312465,0.06420869,-0.1648401,1.18173,-0.08452785,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7639,-0.04475327,1.171418,-0.1219985,0.02872871,-0.1042046,1.180564,-0.2149248,0.04773968,-0.1366722,1.18948,-0.2337229,0.06420869,-0.1620994,1.179926,-0.08700442,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7907,-0.03946352,1.170752,-0.1195124,0.03224779,-0.09563157,1.177677,-0.2142321,0.05030723,-0.1273532,1.186054,-0.2342561,0.06636928,-0.1580462,1.178257,-0.08885145,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7918,-0.03665979,1.168907,-0.12238,0.03224779,-0.09282781,1.175832,-0.2170998,0.05030723,-0.1245494,1.18421,-0.2371237,0.06636928,-0.1552424,1.176412,-0.09171903,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.7928,-0.03469697,1.167616,-0.1243867,0.03224779,-0.09086499,1.174541,-0.2191064,0.05030723,-0.1225866,1.182919,-0.2391304,0.06636928,-0.1532796,1.175121,-0.09372568,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8186,-0.02927337,1.167407,-0.120262,0.04126422,-0.08137375,1.170473,-0.2169963,0.05911385,-0.1121603,1.17777,-0.2385383,0.07580326,-0.1491807,1.1732,-0.09501719,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8196,-0.02705926,1.166334,-0.1229167,0.04126422,-0.07915969,1.1694,-0.2196509,0.05911385,-0.1099463,1.176697,-0.2411928,0.07580326,-0.1469665,1.172127,-0.09767187,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8474,-0.0226248,1.165881,-0.120433,0.03162589,-0.07178816,1.164514,-0.2183738,0.05458294,-0.1018891,1.170451,-0.2410281,0.07178808,-0.1433456,1.169909,-0.09913111,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8484,-0.0201457,1.165235,-0.1234872,0.03162589,-0.06930889,1.163868,-0.2214282,0.05458294,-0.09940988,1.169805,-0.2440825,0.07178808,-0.1408664,1.169263,-0.1021855,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8495,-0.01841033,1.164783,-0.1256248,0.03162589,-0.06757359,1.163416,-0.2235658,0.05458294,-0.09767447,1.169353,-0.2462201,0.07178808,-0.139131,1.16881,-0.104323,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8753,-0.01531491,1.164356,-0.1239785,0.02958216,-0.06230898,1.160313,-0.222543,0.04909487,-0.09181412,1.165346,-0.2458571,0.06578728,-0.1365063,1.167722,-0.1055529,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8758,-0.01307505,1.163876,-0.1269044,0.02958216,-0.06006919,1.159833,-0.2254689,0.04909487,-0.08957425,1.164866,-0.2487831,0.06578728,-0.1342664,1.167243,-0.108479,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.8768,-0.01150706,1.163541,-0.1289523,0.02958216,-0.05850123,1.159498,-0.2275165,0.04909487,-0.08800624,1.164531,-0.2508309,0.06578728,-0.1326985,1.166907,-0.1105268,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9153,-0.00838992,1.162748,-0.1268882,0.02353564,-0.05300014,1.158212,-0.2263412,0.04014509,-0.08181913,1.162592,-0.2502683,0.06321953,-0.1300789,1.166512,-0.1118462,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9163,-0.006494608,1.162413,-0.1297418,0.02353564,-0.05110474,1.157877,-0.2291946,0.04014509,-0.07992379,1.162256,-0.2531219,0.06321953,-0.1281835,1.166177,-0.1146997,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9173,-0.005167909,1.162178,-0.1317401,0.02353564,-0.049778,1.157641,-0.2311931,0.04014509,-0.0785971,1.162021,-0.2551203,0.06321953,-0.1268568,1.165942,-0.1166979,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9184,-0.004239272,1.162014,-0.1331378,0.02353564,-0.04884937,1.157477,-0.2325907,0.04014509,-0.07766841,1.161857,-0.256518,0.06321953,-0.1259281,1.165778,-0.1180956,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9432,-0.001128595,1.160024,-0.1292781,0.02136949,-0.04274613,1.154516,-0.2298776,0.03832009,-0.07072943,1.157667,-0.2545178,0.06415775,-0.1233381,1.164852,-0.118659,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9442,0.001229603,1.159685,-0.1326061,0.02136949,-0.0403879,1.154176,-0.2332058,0.03832009,-0.0683713,1.157327,-0.257846,0.06415775,-0.12098,1.164512,-0.1219871,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9453,0.002880234,1.159448,-0.134935,0.02136949,-0.03873727,1.153939,-0.2355347,0.03832009,-0.06672058,1.15709,-0.2601749,0.06415775,-0.1193293,1.164275,-0.124316,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9706,0.004862063,1.158136,-0.1345692,0.01462759,-0.0357175,1.15081,-0.2352872,0.03348059,-0.06338952,1.153004,-0.260043,0.0603785,-0.1174819,1.16327,-0.1255817,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9716,0.006935891,1.157982,-0.137369,0.01462759,-0.03364369,1.150656,-0.2380871,0.03348059,-0.0613156,1.15285,-0.2628428,0.0603785,-0.1154079,1.163116,-0.1283818,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9721,0.008387662,1.157874,-0.1393291,0.01462759,-0.0321919,1.150548,-0.2400471,0.03348059,-0.05986379,1.152743,-0.2648029,0.0603785,-0.1139562,1.163009,-0.1303419,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
10:15:24.9985,0.0102774,1.156321,-0.1384403,0.02344148,-0.02895421,1.148647,-0.2395843,0.0268337,-0.05624062,1.150351,-0.264565,0.05243022,-0.1121789,1.162514,-0.1314744,0.464,0.9460998,-0.6029999,0.333,0.9460998,-0.5989999,0.2126999,0.9460998,-0.5989999
