Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
11:02:04.9263,-0.2184868,0.9648576,-0.1344745,0.05816006,-0.3066396,0.9306643,-0.1742064,0.05815883,-0.3431771,0.9215164,-0.1713146,0.1078381,-0.2997191,1.000207,-0.05631542,0.464,0.9519999,-0.6029998
11:02:04.9305,-0.2184573,0.974453,-0.1354659,0.05816006,-0.3066103,0.9402599,-0.1751976,0.05815883,-0.3431477,0.9311121,-0.1723058,0.1078381,-0.2996897,1.009803,-0.05730665,0.464,0.9519999,-0.6029998
11:02:04.9321,-0.2184228,0.9763722,-0.1366391,0.05816006,-0.3065757,0.9421792,-0.1763709,0.05815883,-0.3431131,0.9330311,-0.1734791,0.1078381,-0.2996552,1.011722,-0.05847991,0.464,0.9519999,-0.6029998
11:02:04.9336,-0.2183954,0.9767561,-0.1375562,0.05816006,-0.3065484,0.9425628,-0.1772879,0.05815883,-0.3430858,0.9334149,-0.1743962,0.1078381,-0.2996278,1.012106,-0.05939698,0.464,0.9519999,-0.6029998
11:02:04.9357,-0.2183753,0.9768326,-0.1382167,0.05816006,-0.3065282,0.9426398,-0.1779485,0.05815883,-0.3430656,0.9334917,-0.1750567,0.1078381,-0.2996077,1.012182,-0.06005752,0.464,0.9519999,-0.6029998
11:02:04.9532,-0.2282816,0.9560993,-0.1242757,0.07253188,-0.3186347,0.9237165,-0.1636719,0.07253297,-0.3513218,0.9133015,-0.1504163,0.1292255,-0.3016756,1.008744,-0.05176771,0.464,0.9519999,-0.6029998
11:02:04.9553,-0.2342153,0.9658728,-0.1256588,0.07253188,-0.3245686,0.93349,-0.1650548,0.07253297,-0.3572555,0.9230752,-0.1517991,0.1292255,-0.3076093,1.018518,-0.05315065,0.464,0.9519999,-0.6029998
11:02:04.9576,-0.2351137,0.9677277,-0.1271169,0.07253188,-0.325467,0.9353449,-0.166513,0.07253297,-0.358154,0.9249296,-0.1532574,0.1292255,-0.3085077,1.020373,-0.05460882,0.464,0.9519999,-0.6029998
11:02:04.9794,-0.2383859,0.956625,-0.1151143,0.1771698,-0.3302767,0.9209824,-0.1507753,0.3011886,-0.366487,0.9147511,-0.1407784,0.2809614,-0.3099007,1.018582,-0.048684,0.464,0.9519999,-0.6029998
11:02:04.9814,-0.2382723,0.9667399,-0.1165774,0.1771698,-0.330163,0.9310973,-0.1522387,0.3011886,-0.3663734,0.924866,-0.1422416,0.2809614,-0.3097871,1.028697,-0.05014694,0.464,0.9519999,-0.6029998
11:02:04.9937,-0.2465834,0.9517713,-0.1088762,0.2753673,-0.3249394,0.9137421,-0.1455833,0.4564128,-0.3610631,0.9077911,-0.1347638,0.2728723,-0.3083971,1.029635,-0.04972696,0.464,0.9519999,-0.6029998
11:02:04.9958,-0.2467194,0.9565334,-0.1098249,0.2753673,-0.3250754,0.9185042,-0.1465318,0.4564128,-0.3611991,0.9125533,-0.1357124,0.2728723,-0.308533,1.034397,-0.05067575,0.464,0.9519999,-0.6029998
11:02:05.0213,-0.2282252,0.9834261,-0.125192,0.4905751,-0.3166513,0.9419293,-0.16514,0.8242115,-0.3522373,0.9316657,-0.155404,0.7279674,-0.304702,1.034832,-0.05617714,0.464,0.9519999,-0.6029998
11:02:05.0228,-0.2298631,0.9848311,-0.1257635,0.4905751,-0.3182893,0.9433346,-0.1657114,0.8242115,-0.3538752,0.9330707,-0.1559753,0.7279674,-0.3063399,1.036237,-0.05674851,0.464,0.9519999,-0.6029998
11:02:05.0373,-0.2339128,0.9862835,-0.1292088,0.5686978,-0.320868,0.9417539,-0.1687697,0.562636,-0.3577526,0.9311767,-0.1611862,0.9522386,-0.3115098,1.033352,-0.05845749,0.464,0.9519999,-0.6029998
11:02:05.0383,-0.236492,0.981575,-0.1298957,0.5686978,-0.3234472,0.9370451,-0.1694567,0.562636,-0.3603317,0.9264679,-0.1618731,0.9522386,-0.3140889,1.028643,-0.05914438,0.464,0.9519999,-0.6029998
11:02:05.0484,-0.2355403,0.9818919,-0.1315105,0.5458804,-0.3233463,0.93786,-0.1745986,0.5309466,-0.3581887,0.9251842,-0.1642138,0.5318055,-0.3136568,1.026592,-0.05998051,0.464,0.9519999,-0.6029998
11:02:05.0757,-0.235825,0.9809165,-0.1341168,0.5146725,-0.3232876,0.9391773,-0.1808698,0.5013809,-0.358506,0.9263072,-0.1715357,0.8442435,-0.3145969,1.023206,-0.06213236,0.464,0.9519999,-0.6029998
11:02:05.0780,-0.2364289,0.9794414,-0.133791,0.5146725,-0.3238915,0.9377022,-0.180544,0.5013809,-0.3591098,0.9248323,-0.1712101,0.8442435,-0.3152008,1.021731,-0.06180656,0.464,0.9519999,-0.6029998
11:02:05.0930,-0.2394604,0.9825053,-0.1373364,0.4850948,-0.3260117,0.9440966,-0.1879524,0.4694983,-0.3606757,0.9300365,-0.1786931,0.7911238,-0.3179315,1.021391,-0.06417763,0.464,0.9519999,-0.6029998
11:02:05.0946,-0.2399244,0.9775586,-0.1363187,0.4850948,-0.3264758,0.9391501,-0.1869345,0.4694983,-0.3611397,0.9250898,-0.1776752,0.7911238,-0.3183955,1.016444,-0.06315982,0.464,0.9519999,-0.6029998
11:02:05.1203,-0.2481487,0.9764345,-0.1399622,0.4352059,-0.3350425,0.9453225,-0.1941665,0.4200532,-0.3700868,0.9316549,-0.1856942,0.7083012,-0.3247748,1.013949,-0.06520569,0.464,0.9519999,-0.6029998
11:02:05.1224,-0.245527,0.9651585,-0.1382072,0.4352059,-0.3324209,0.9340465,-0.1924115,0.4200532,-0.3674651,0.9203792,-0.1839391,0.7083012,-0.322153,1.002673,-0.06345069,0.464,0.9519999,-0.6029998
11:02:05.1235,-0.2425716,0.9626656,-0.1382556,0.4352059,-0.3294654,0.9315538,-0.1924599,0.4200532,-0.3645097,0.9178863,-0.1839874,0.7083012,-0.3191976,1.00018,-0.06349909,0.464,0.9519999,-0.6029998
11:02:05.1369,-0.2544274,0.9499509,-0.1414907,0.2998498,-0.3283955,0.9270439,-0.2040662,0.4759212,-0.3632434,0.9133945,-0.1942718,0.2839718,-0.3193167,1.001457,-0.06625843,0.464,0.9519999,-0.6029998
11:02:05.1391,-0.253712,0.944715,-0.1389786,0.2998498,-0.3276802,0.9218082,-0.2015538,0.4759212,-0.3625282,0.9081588,-0.1917597,0.2839718,-0.3186014,0.996222,-0.06374621,0.464,0.9519999,-0.6029998
11:02:05.1636,-0.2572877,0.9403982,-0.1384333,0.1940504,-0.3297005,0.9212761,-0.2028934,0.2862232,-0.3650525,0.9083514,-0.1938831,0.2887892,-0.3203267,0.9921815,-0.06326759,0.464,0.9519999,-0.6029998
11:02:05.1646,-0.2552456,0.9371853,-0.1366261,0.1940504,-0.3276584,0.9180632,-0.2010862,0.2862232,-0.3630104,0.9051387,-0.1920757,0.2887892,-0.3182846,0.9889684,-0.06146026,0.464,0.9519999,-0.6029998
11:02:05.1907,-0.2544219,0.9395499,-0.1388921,0.1437334,-0.3255575,0.9249163,-0.2063515,0.1667044,-0.3608832,0.9115105,-0.1981087,0.1590229,-0.3179979,0.9885795,-0.06279647,0.464,0.9519999,-0.6029998
11:02:05.1927,-0.2515788,0.9407516,-0.1372911,0.1437334,-0.3227145,0.9261177,-0.2047507,0.1667044,-0.3580402,0.9127119,-0.1965077,0.1590229,-0.3151549,0.9897809,-0.06119537,0.464,0.9519999,-0.6029998
11:02:05.1942,-0.2507657,0.9418373,-0.1362458,0.1437334,-0.3219013,0.9272037,-0.2037054,0.1667044,-0.357227,0.9137979,-0.1954625,0.1590229,-0.3143416,0.9908671,-0.06015027,0.464,0.9519999,-0.6029998
11:02:05.2185,-0.2353034,0.9637818,-0.137092,0.1004355,-0.3164234,0.9502752,-0.2029576,0.1633859,-0.3516117,0.935653,-0.198115,0.1750638,-0.3125597,0.9932878,-0.06236517,0.464,0.9519999,-0.6029998
11:02:05.2207,-0.2303534,0.9674659,-0.1359034,0.1004355,-0.3114735,0.953959,-0.2017691,0.1633859,-0.3466617,0.9393368,-0.1969264,0.1750638,-0.3076097,0.9969721,-0.06117654,0.464,0.9519999,-0.6029998
11:02:05.2335,-0.2224329,0.9768205,-0.1369039,0.07318897,-0.3015299,0.9655581,-0.2057737,0.07316935,-0.3366542,0.9503043,-0.2027692,0.07915498,-0.3025518,1.00123,-0.06306064,0.464,0.9519999,-0.6029998
11:02:05.2345,-0.2193365,0.9824455,-0.1360162,0.07318897,-0.2984336,0.9711833,-0.2048862,0.07316935,-0.3335578,0.9559295,-0.2018815,0.07915498,-0.2994554,1.006855,-0.06217325,0.464,0.9519999,-0.6029998
11:02:05.2356,-0.217169,0.986383,-0.1353955,0.07318897,-0.2962661,0.9751205,-0.2042652,0.07316935,-0.3313903,0.959867,-0.2012608,0.07915498,-0.2972879,1.010793,-0.06155217,0.464,0.9519999,-0.6029998
11:02:05.2600,-0.2110106,0.9934101,-0.1346893,0.0567431,-0.2878262,0.9819674,-0.2059107,0.05389535,-0.3221705,0.9651778,-0.2037098,0.0572861,-0.2938428,1.014196,-0.06259847,0.464,0.9519999,-0.6029998
11:02:05.2614,-0.2094517,0.9974902,-0.1347759,0.0567431,-0.2862673,0.9860473,-0.2059973,0.05389535,-0.3206116,0.9692576,-0.2037966,0.0572861,-0.292284,1.018275,-0.06268525,0.464,0.9519999,-0.6029998
11:02:05.2885,-0.2022659,1.006341,-0.1341498,0.05202205,-0.2754925,0.9963593,-0.2088245,0.04896011,-0.3094225,0.9788432,-0.2087399,0.0476082,-0.2888534,1.022747,-0.06512904,0.464,0.9519999,-0.6029998
11:02:05.2896,-0.2002023,1.011889,-0.1349566,0.05202205,-0.2734288,1.001908,-0.2096314,0.04896011,-0.3073588,0.9843917,-0.2095467,0.0476082,-0.2867897,1.028296,-0.06593597,0.464,0.9519999,-0.6029998
11:02:05.3025,-0.1934694,1.021474,-0.1346691,0.05574143,-0.2634217,1.01341,-0.2120869,0.04578501,-0.296893,0.9954669,-0.2139386,0.04527695,-0.2834076,1.034099,-0.06873047,0.464,0.9519999,-0.6029998
11:02:05.3036,-0.1910162,1.027468,-0.1358393,0.05574143,-0.2609685,1.019404,-0.2132572,0.04578501,-0.2944399,1.001461,-0.2151088,0.04527695,-0.2809545,1.040093,-0.06990063,0.464,0.9519999,-0.6029998
11:02:05.3292,-0.1863694,1.033227,-0.1352365,0.05519493,-0.2539527,1.026981,-0.2144927,0.04675813,-0.2873638,1.009311,-0.2175891,0.04593924,-0.2783208,1.045386,-0.07183158,0.464,0.9519999,-0.6029998
11:02:05.3307,-0.1837834,1.036933,-0.1370821,0.05519493,-0.2513668,1.030687,-0.2163383,0.04675813,-0.2847777,1.013016,-0.2194349,0.04593924,-0.2757348,1.049092,-0.0736773,0.464,0.9519999,-0.6029998
11:02:05.3318,-0.1819727,1.03953,-0.1383736,0.05519493,-0.249556,1.033284,-0.2176298,0.04675813,-0.2829671,1.015614,-0.2207263,0.04593924,-0.2739241,1.051689,-0.07496881,0.464,0.9519999,-0.6029998
11:02:05.3577,-0.1748606,1.04467,-0.1361117,0.05563663,-0.2378696,1.041401,-0.2188146,0.04857389,-0.2711995,1.024465,-0.2246325,0.04794732,-0.2703837,1.055349,-0.07770181,0.464,0.9519999,-0.6029998
11:02:05.3582,-0.1716737,1.048065,-0.1387554,0.05563663,-0.2346827,1.044796,-0.2214583,0.04857389,-0.2680126,1.02786,-0.2272761,0.04794732,-0.2671968,1.058744,-0.08034551,0.464,0.9519999,-0.6029998
11:02:05.3746,-0.163702,1.053637,-0.1369748,0.03994424,-0.2221566,1.052267,-0.2223427,0.03342544,-0.2550665,1.035878,-0.2305976,0.03577165,-0.262539,1.062779,-0.0836693,0.464,0.9519999,-0.6029998
11:02:05.3757,-0.1599555,1.057468,-0.1402887,0.03994424,-0.2184101,1.056099,-0.2256566,0.03342544,-0.25132,1.03971,-0.2339115,0.03577165,-0.2587925,1.06661,-0.08698332,0.464,0.9519999,-0.6029998
11:02:05.3757,-0.157333,1.06015,-0.1426076,0.03994424,-0.2157876,1.05878,-0.2279755,0.03342544,-0.2486975,1.042391,-0.2362305,0.03577165,-0.25617,1.069292,-0.08930218,0.464,0.9519999,-0.6029998
11:02:05.3862,-0.1517082,1.063691,-0.1415317,0.04981188,-0.2079304,1.060994,-0.2275935,0.04282126,-0.2404196,1.045004,-0.2371438,0.04439323,-0.2529131,1.071755,-0.09143698,0.464,0.9519999,-0.6029998
11:02:05.4013,-0.145753,1.067906,-0.1413662,0.04396322,-0.1994557,1.063872,-0.2284399,0.04396322,-0.2312011,1.047099,-0.2384082,0.04396347,-0.2488206,1.074291,-0.09416914,0.464,0.9519999,-0.6029998
11:02:05.4018,-0.1425779,1.070303,-0.1445245,0.04396322,-0.1962807,1.066269,-0.2315981,0.04396322,-0.2280262,1.049496,-0.2415663,0.04396347,-0.2456456,1.076688,-0.09732735,0.464,0.9519999,-0.6029998
11:02:05.4148,-0.1375239,1.073148,-0.144118,0.05792736,-0.188484,1.067981,-0.2319673,0.05792642,-0.220043,1.051873,-0.2434322,0.05792654,-0.2419532,1.078542,-0.09968436,0.464,0.9519999,-0.6029998
11:02:05.4294,-0.1315275,1.076335,-0.1443796,0.05601455,-0.1800344,1.069118,-0.2329023,0.05601531,-0.21114,1.052978,-0.2451875,0.05601465,-0.2375346,1.080492,-0.1027954,0.464,0.9519999,-0.6029998
11:02:05.4452,-0.1257191,1.077774,-0.1452743,0.07460147,-0.171696,1.069265,-0.2343187,0.07460199,-0.2024552,1.053231,-0.2472714,0.07460152,-0.2327984,1.082412,-0.1064506,0.464,0.9519999,-0.6029998
11:02:05.4457,-0.1215341,1.080031,-0.1497961,0.07460147,-0.167511,1.071522,-0.2388408,0.07460199,-0.1982703,1.055489,-0.2517931,0.07460152,-0.2286134,1.084669,-0.1109724,0.464,0.9519999,-0.6029998
11:02:05.4559,-0.116144,1.081767,-0.1499418,0.07981677,-0.1599121,1.072091,-0.2400051,0.07981778,-0.1902311,1.055567,-0.253137,0.0798179,-0.2245432,1.086094,-0.1139761,0.464,0.9519999,-0.6029998
11:02:05.4723,-0.1105145,1.081252,-0.1500006,0.06391738,-0.1516326,1.071136,-0.2412568,0.06391708,-0.1817547,1.054864,-0.2551343,0.06391693,-0.2198956,1.087402,-0.1174337,0.464,0.9519999,-0.6029998
11:02:05.4741,-0.1062932,1.083137,-0.1547496,0.06391738,-0.1474112,1.073021,-0.2460059,0.06391708,-0.1775334,1.056749,-0.2598833,0.06391693,-0.2156742,1.089288,-0.1221827,0.464,0.9519999,-0.6029998
11:02:05.4842,-0.1012203,1.083779,-0.1546254,0.07816584,-0.1395926,1.071885,-0.2461216,0.07816587,-0.1692952,1.055665,-0.2606573,0.07816539,-0.2114996,1.090213,-0.1251163,0.464,0.9519999,-0.6029998
11:02:05.5008,-0.09487584,1.084598,-0.1546109,0.06941117,-0.1307998,1.071054,-0.2471505,0.06941052,-0.1600957,1.054713,-0.2623605,0.06941006,-0.2062775,1.091179,-0.1286314,0.464,0.9519999,-0.6029998
