Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
10:55:28.3750,-0.2353985,0.9564109,-0.1623085,0.1101753,-0.3287871,0.9201527,-0.1610224,0.2369607,-0.357683,0.919853,-0.1437777,0.2506143,-0.2948975,1.020895,-0.06885409,-0.1389807,0.9548936,-0.2033654,0.2307888,0.9514377,-0.3614531,-0.1432568,0.9514861,-0.3401245
10:55:28.3996,-0.2349461,0.9572048,-0.1621809,0.1743301,-0.3285206,0.9213741,-0.1617465,0.3418688,-0.3608544,0.9223416,-0.1502198,0.2145907,-0.2949773,1.02196,-0.06928158,-0.1390302,0.9552836,-0.2025608,0.2307878,0.9514172,-0.3614472,-0.1432536,0.951443,-0.3401498
10:55:28.4016,-0.2349407,0.9570251,-0.1621895,0.1743301,-0.328515,0.9211943,-0.1617556,0.3418688,-0.360849,0.9221621,-0.1502286,0.2145907,-0.2949718,1.02178,-0.0692904,-0.1391342,0.9555187,-0.2020357,0.2307999,0.9514046,-0.3614163,-0.1431808,0.9514155,-0.3402534
10:55:28.4032,-0.2349352,0.956989,-0.162199,0.1743301,-0.3285096,0.9211583,-0.1617647,0.3418688,-0.3608436,0.9221258,-0.1502379,0.2145907,-0.2949665,1.021744,-0.0692997,-0.1391737,0.9556046,-0.2018467,0.2308081,0.9513993,-0.3614069,-0.1431347,0.9514084,-0.3402946
10:55:28.4280,-0.2320001,0.9786344,-0.16431,0.3272403,-0.3311562,0.9414392,-0.1736912,0.5516155,-0.3656246,0.9425073,-0.1641016,0.5421532,-0.295803,1.023294,-0.07078218,-0.1391965,0.9555273,-0.2019714,0.2308094,0.9513991,-0.3614074,-0.1431273,0.9514067,-0.3402903
10:55:28.4302,-0.2319922,0.9728043,-0.1643119,0.3272403,-0.3311484,0.9356096,-0.1736928,0.5516155,-0.3656166,0.9366775,-0.1641034,0.5421532,-0.2957951,1.017465,-0.07078397,-0.1392627,0.9552698,-0.2023911,0.2308081,0.9513993,-0.3614084,-0.1431355,0.9514029,-0.3402824
10:55:28.4694,-0.2324145,0.9784784,-0.1690921,0.3295899,-0.3321484,0.9438369,-0.1816312,0.5529547,-0.3666814,0.9449518,-0.1722827,0.319162,-0.2962873,1.018399,-0.07348859,-0.1393966,0.9548199,-0.203101,0.2308072,0.9513996,-0.3614085,-0.1431423,0.9514003,-0.340281
10:55:28.4715,-0.2318611,0.9703891,-0.1686188,0.3295899,-0.331595,0.9357476,-0.1811577,0.5529547,-0.366128,0.9368625,-0.1718093,0.319162,-0.2957338,1.01031,-0.07301521,-0.1396052,0.954155,-0.2041014,0.2308071,0.9513996,-0.3614086,-0.143144,0.9514003,-0.3402822
10:55:28.4731,-0.2317813,0.9687707,-0.1685503,0.3295899,-0.3315152,0.9341292,-0.1810894,0.5529547,-0.3660482,0.9352441,-0.1717409,0.319162,-0.295654,1.008691,-0.07294679,-0.1397579,0.9539063,-0.2046854,0.2308071,0.9513996,-0.3614086,-0.1431434,0.9514,-0.3402829
10:55:28.4741,-0.2317752,0.9684474,-0.1685454,0.3295899,-0.3315091,0.9338059,-0.1810844,0.5529547,-0.366042,0.9349208,-0.171736,0.319162,-0.2956479,1.008368,-0.0729419,-0.1397951,0.9538388,-0.2048088,0.2308072,0.9513996,-0.3614086,-0.1431428,0.9513998,-0.3402829
10:55:28.5110,-0.2297481,0.9777951,-0.1736007,0.2777276,-0.3295722,0.9444323,-0.1919272,0.460245,-0.3646895,0.945096,-0.1832576,0.263631,-0.2950605,1.009892,-0.07610369,-0.1397835,0.9538326,-0.2047321,0.2308072,0.9513996,-0.3614086,-0.1431425,0.9513998,-0.3402826
10:55:28.5121,-0.2287367,0.9728441,-0.1714358,0.2777276,-0.3285607,0.9394813,-0.1897626,0.460245,-0.3636781,0.940145,-0.181093,0.263631,-0.2940491,1.004941,-0.07393873,-0.1397681,0.953835,-0.2046595,0.2308072,0.9513996,-0.3614086,-0.1431425,0.9513996,-0.3402826
10:55:28.5142,-0.2280288,0.9693789,-0.1699203,0.2777276,-0.3278528,0.9360161,-0.188247,0.460245,-0.3629701,0.9366798,-0.1795775,0.263631,-0.2933412,1.001476,-0.07242322,-0.1397624,0.953836,-0.2046318,0.2308072,0.9513996,-0.3614086,-0.1431426,0.9513998,-0.3402827
10:55:28.5163,-0.2275331,0.9669523,-0.1688588,0.2777276,-0.3273571,0.9335895,-0.1871855,0.460245,-0.3624745,0.9342532,-0.178516,0.263631,-0.2928456,0.9990487,-0.07136178,-0.139763,0.9538357,-0.2046307,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5178,-0.2272366,0.9664316,-0.1682239,0.2777276,-0.3270606,0.933069,-0.1865505,0.460245,-0.362178,0.9337325,-0.177881,0.263631,-0.292549,0.9985282,-0.07072675,-0.1397645,0.9538352,-0.2046359,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5518,-0.2284755,0.9618526,-0.1789494,0.09590444,-0.3244221,0.9320674,-0.1968287,0.17212,-0.3594148,0.9330561,-0.1890067,0.1032294,-0.2914563,1.000973,-0.07447946,-0.1397651,0.9538355,-0.204639,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5538,-0.2276517,0.9680731,-0.1765751,0.09590444,-0.3235983,0.938288,-0.1944546,0.17212,-0.3585909,0.9392767,-0.1866325,0.1032294,-0.2906325,1.007194,-0.07210529,-0.1397653,0.9538355,-0.2046397,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5548,-0.2270754,0.9724274,-0.1749138,0.09590444,-0.3230219,0.942642,-0.1927931,0.17212,-0.3580146,0.9436309,-0.1849712,0.1032294,-0.2900562,1.011548,-0.07044387,-0.1397654,0.9538355,-0.2046391,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5569,-0.2266719,0.9754748,-0.173751,0.09590444,-0.3226185,0.9456892,-0.1916305,0.17212,-0.3576111,0.9466782,-0.1838083,0.1032294,-0.2896526,1.014595,-0.06928122,-0.1397653,0.9538355,-0.204639,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5927,-0.2174613,1.005254,-0.1698097,0.02539733,-0.315539,0.9753258,-0.2006068,0.01763415,-0.3505439,0.9728589,-0.1923192,0.02584428,-0.2881916,1.019027,-0.07200611,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5937,-0.216361,1.012997,-0.1680624,0.02539733,-0.3144385,0.983068,-0.1988597,0.01763415,-0.3494435,0.9806013,-0.190572,0.02584428,-0.2870912,1.026769,-0.07025886,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5959,-0.2155912,1.018415,-0.1668402,0.02539733,-0.3136688,0.9884863,-0.1976373,0.01763415,-0.3486737,0.9860196,-0.1893498,0.02584428,-0.2863214,1.032188,-0.06903672,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.5969,-0.2150524,1.022208,-0.1659843,0.02539733,-0.3131301,0.9922798,-0.1967814,0.01763415,-0.3481349,0.9898129,-0.1884937,0.02584428,-0.2857827,1.035981,-0.0681808,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6342,-0.2095095,1.033746,-0.1664933,0.03401754,-0.3057361,1.004146,-0.2024291,0.03522855,-0.340209,0.9992249,-0.1941414,0.03247237,-0.2837493,1.040416,-0.07066345,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6353,-0.2078119,1.041233,-0.1654594,0.03401754,-0.3040384,1.011633,-0.201395,0.03522855,-0.3385113,1.006712,-0.1931075,0.03247237,-0.2820517,1.047903,-0.06962931,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6368,-0.2066237,1.046474,-0.1647359,0.03401754,-0.3028503,1.016874,-0.2006716,0.03522855,-0.3373232,1.011953,-0.192384,0.03247237,-0.2808636,1.053144,-0.06890595,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6384,-0.2057916,1.050142,-0.1642287,0.03401754,-0.3020181,1.020542,-0.2001646,0.03522855,-0.336491,1.015621,-0.1918769,0.03247237,-0.2800314,1.056812,-0.06839883,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6754,-0.1967387,1.059497,-0.1626118,0.04310425,-0.28952,1.028092,-0.2045825,0.04128357,-0.3237698,1.02125,-0.1978332,0.03870144,-0.276466,1.060167,-0.07113862,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6764,-0.1945566,1.066095,-0.1621594,0.04310425,-0.2873379,1.03469,-0.2041301,0.04128357,-0.3215877,1.027848,-0.1973808,0.03870144,-0.2742838,1.066765,-0.07068622,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6780,-0.1930294,1.070713,-0.1618431,0.04310425,-0.2858106,1.039308,-0.2038137,0.04128357,-0.3200604,1.032466,-0.1970644,0.03870144,-0.2727566,1.071383,-0.07036984,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.6796,-0.1919602,1.073945,-0.1616215,0.04310425,-0.2847415,1.04254,-0.2035921,0.04128357,-0.3189912,1.035698,-0.1968427,0.03870144,-0.2716874,1.074615,-0.07014823,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7157,-0.1802897,1.082507,-0.1581757,0.04167441,-0.2676587,1.046284,-0.2054464,0.03886819,-0.3009357,1.036836,-0.2003801,0.03765258,-0.266632,1.077006,-0.07308829,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7177,-0.1777043,1.088151,-0.1581815,0.04167441,-0.2650734,1.051928,-0.205452,0.03886819,-0.2983503,1.04248,-0.2003858,0.03765258,-0.2640465,1.08265,-0.07309401,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7183,-0.1758942,1.092102,-0.1581849,0.04167441,-0.2632632,1.055879,-0.2054554,0.03886819,-0.2965402,1.04643,-0.2003891,0.03765258,-0.2622365,1.086601,-0.07309735,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7193,-0.1746271,1.094867,-0.1581868,0.04167441,-0.2619959,1.058644,-0.2054576,0.03886819,-0.2952729,1.049195,-0.2003913,0.03765258,-0.2609692,1.089366,-0.07309949,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7431,-0.1622661,1.102887,-0.1532459,0.03164677,-0.2440995,1.0654,-0.2087457,0.0280758,-0.2771065,1.054261,-0.2063708,0.02869358,-0.2553122,1.091848,-0.07605934,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7441,-0.1595106,1.10755,-0.1535765,0.03164677,-0.241344,1.070063,-0.2090763,0.0280758,-0.2743511,1.058924,-0.2067012,0.02869358,-0.2525567,1.096511,-0.07638991,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7462,-0.1575819,1.110814,-0.1538084,0.03164677,-0.2394153,1.073327,-0.2093081,0.0280758,-0.2724223,1.062188,-0.2069333,0.02869358,-0.2506281,1.099775,-0.07662177,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7847,-0.1480994,1.11315,-0.1490724,0.02673987,-0.2259144,1.0742,-0.2092177,0.02285357,-0.258698,1.062359,-0.208654,0.03039939,-0.2458639,1.101403,-0.07790983,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7858,-0.1451788,1.115565,-0.1501671,0.02673987,-0.2229939,1.076616,-0.2103122,0.02285357,-0.2557775,1.064775,-0.2097485,0.03039939,-0.2429434,1.103819,-0.07900441,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7868,-0.1431345,1.117256,-0.1509327,0.02673987,-0.2209494,1.078306,-0.2110782,0.02285357,-0.2537331,1.066465,-0.2105145,0.03039939,-0.240899,1.105509,-0.07977021,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.7883,-0.1417034,1.118439,-0.1514685,0.02673987,-0.2195185,1.07949,-0.2116138,0.02285357,-0.2523021,1.067649,-0.2110503,0.03039939,-0.239468,1.106693,-0.08030605,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8268,-0.1312476,1.115234,-0.1445898,0.0363689,-0.2049739,1.076332,-0.2098782,0.03038489,-0.237652,1.064506,-0.2113335,0.03665534,-0.2349082,1.106668,-0.08146429,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8278,-0.127306,1.116296,-0.1466396,0.0363689,-0.2010323,1.077394,-0.2119281,0.03038489,-0.2337104,1.065569,-0.2133833,0.03665534,-0.2309666,1.10773,-0.08351398,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8294,-0.1245469,1.117039,-0.1480744,0.0363689,-0.1982731,1.078137,-0.2133628,0.03038489,-0.2309512,1.066311,-0.2148181,0.03665534,-0.2282075,1.108473,-0.08494878,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8304,-0.1226152,1.117559,-0.1490784,0.0363689,-0.1963415,1.078657,-0.2143668,0.03038489,-0.2290196,1.066832,-0.2158221,0.03665534,-0.2262757,1.108993,-0.08595288,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8682,-0.113433,1.105641,-0.1410342,0.02152041,-0.186008,1.070582,-0.2107242,0.0202874,-0.2186885,1.05916,-0.2129632,0.03426465,-0.222793,1.107718,-0.08630157,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8693,-0.1087372,1.105248,-0.1439799,0.02152041,-0.1813123,1.070189,-0.21367,0.0202874,-0.2139927,1.058768,-0.2159089,0.03426465,-0.2180972,1.107326,-0.08924735,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8709,-0.1054502,1.104973,-0.146042,0.02152041,-0.1780253,1.069914,-0.215732,0.0202874,-0.2107056,1.058493,-0.2179711,0.03426465,-0.2148102,1.107051,-0.09130955,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.8714,-0.1031496,1.104781,-0.1474859,0.02152041,-0.1757246,1.069722,-0.217176,0.0202874,-0.208405,1.058301,-0.2194148,0.03426465,-0.2125095,1.106858,-0.09275341,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9096,-0.09885356,1.088587,-0.1400322,0.02328411,-0.1712653,1.057414,-0.2123301,0.02323258,-0.204376,1.047342,-0.2143902,0.049579,-0.2107498,1.10463,-0.09243679,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9112,-0.09359846,1.086618,-0.1436251,0.02328411,-0.1660101,1.055445,-0.2159231,0.02323258,-0.199121,1.045372,-0.2179831,0.049579,-0.2054947,1.102661,-0.09602952,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9123,-0.08992007,1.085238,-0.1461409,0.02328411,-0.1623318,1.054065,-0.2184387,0.02323258,-0.1954425,1.043992,-0.2204989,0.049579,-0.2018164,1.101281,-0.09854531,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9133,-0.08734496,1.084273,-0.1479017,0.02328411,-0.1597567,1.0531,-0.2201995,0.02323258,-0.1928674,1.043027,-0.2222598,0.049579,-0.1992413,1.100316,-0.1003063,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9514,-0.08839102,1.064144,-0.1406717,0.02654522,-0.1614065,1.041189,-0.2166675,0.02430298,-0.1954001,1.033091,-0.217424,0.04818363,-0.1992407,1.098224,-0.09997833,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9530,-0.08298802,1.060254,-0.1445292,0.02654522,-0.1560036,1.037299,-0.2205249,0.02430298,-0.189997,1.029201,-0.2212814,0.04818363,-0.1938376,1.094334,-0.1038357,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9546,-0.07920599,1.05753,-0.1472297,0.02654522,-0.1522214,1.034575,-0.2232255,0.02430298,-0.186215,1.026477,-0.2239821,0.04818363,-0.1900555,1.09161,-0.1065361,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9556,-0.07655821,1.055623,-0.1491199,0.02654522,-0.1495738,1.032668,-0.2251155,0.02430298,-0.1835673,1.024571,-0.2258722,0.04818363,-0.1874079,1.089704,-0.1084263,-0.1397653,0.9538355,-0.2046388,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9801,-0.08149806,1.036087,-0.1416576,0.02793202,-0.1540229,1.019646,-0.2215533,0.02793269,-0.189191,1.01349,-0.2199631,0.03470244,-0.1881426,1.086838,-0.1076055,-0.1397642,0.953836,-0.204641,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9816,-0.07656208,1.031182,-0.1456407,0.02793202,-0.1490869,1.014741,-0.2255366,0.02793269,-0.184255,1.008585,-0.2239465,0.03470244,-0.1832066,1.081934,-0.1115888,-0.1397636,0.953836,-0.2046424,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9837,-0.0733283,1.028943,-0.1483933,0.02793202,-0.1458532,1.012502,-0.2282891,0.02793269,-0.1810212,1.006346,-0.226699,0.03470244,-0.1799728,1.079694,-0.1143413,-0.1396949,0.9538398,-0.2046535,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:28.9862,-0.07123087,1.028275,-0.1502995,0.02793202,-0.1437557,1.011834,-0.2301954,0.02793269,-0.1789237,1.005678,-0.2286054,0.03470244,-0.1778753,1.079027,-0.1162477,-0.1396177,0.953845,-0.2046692,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0199,-0.08012173,1.013201,-0.1451983,0.03155817,-0.1508495,1.006463,-0.2313707,0.03155808,-0.1873878,1.002444,-0.2286245,0.06128287,-0.1796577,1.078775,-0.1160098,-0.1395761,0.9538441,-0.204684,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0221,-0.07826947,1.011139,-0.1496861,0.03155817,-0.1489971,1.004401,-0.2358584,0.03155808,-0.1855354,1.000382,-0.2331122,0.06128287,-0.1778054,1.076713,-0.1204975,-0.1391887,0.9538677,-0.2041171,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0241,-0.07630511,1.009956,-0.151633,0.03155817,-0.1470329,1.003218,-0.2378052,0.03155808,-0.1835711,0.9991989,-0.2350591,0.06128287,-0.1758411,1.07553,-0.1224444,-0.1392801,0.9538794,-0.2044472,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0629,-0.08625114,0.9967327,-0.1456606,0.05418658,-0.1535272,0.9974442,-0.2386705,0.1083699,-0.1920494,0.9938669,-0.2307478,0.1083692,-0.1774784,1.07475,-0.1220565,-0.1392616,0.9540076,-0.2047606,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0639,-0.08384965,0.9993706,-0.1495285,0.05418658,-0.1511257,1.000082,-0.2425386,0.1083699,-0.1896478,0.9965048,-0.2346158,0.1083692,-0.1750769,1.077388,-0.1259246,-0.1389922,0.9540584,-0.2053555,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0649,-0.08225681,0.9996178,-0.1541395,0.05418658,-0.1495329,1.000329,-0.2471495,0.1083699,-0.188055,0.9967518,-0.2392268,0.1083692,-0.173484,1.077635,-0.1305354,-0.1379593,0.9554057,-0.2049996,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0670,-0.08107638,0.9953825,-0.157189,0.05418658,-0.1483524,0.996094,-0.2501991,0.1083699,-0.1868745,0.9925168,-0.2422763,0.1083692,-0.1723036,1.0734,-0.133585,-0.1376127,0.9544282,-0.2051086,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.0681,-0.08054172,0.9893229,-0.160657,0.05418658,-0.1478178,0.9900343,-0.2536669,0.1083699,-0.1863399,0.9864571,-0.2457442,0.1083692,-0.1717689,1.06734,-0.1370529,-0.1382499,0.953989,-0.2039928,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.1061,-0.09142222,0.9821444,-0.1537482,0.09404738,-0.15376,0.9883869,-0.2506491,0.1880946,-0.1910369,0.9899158,-0.2506979,0.09180781,-0.173078,1.070272,-0.1363235,-0.1386538,0.9539309,-0.2040113,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.1082,-0.09037577,0.9852641,-0.1571697,0.09404738,-0.1527136,0.9915068,-0.2540704,0.1880946,-0.1899906,0.9930356,-0.254119,0.09180781,-0.1720316,1.073392,-0.1397448,-0.1388845,0.9539833,-0.2053518,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.1092,-0.08915791,0.9853542,-0.1592861,0.09404738,-0.1514957,0.9915969,-0.2561871,0.1880946,-0.1887727,0.9931254,-0.2562357,0.09180781,-0.1708137,1.073482,-0.1418614,-0.1387944,0.9539237,-0.2057948,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
10:55:29.1113,-0.08787355,0.9851608,-0.1605663,0.09404738,-0.1502113,0.9914036,-0.2574673,0.1880946,-0.1874883,0.9929321,-0.2575158,0.09180781,-0.1695294,1.073289,-0.1431416,-0.1385885,0.9538884,-0.2062117,0.2308072,0.9513996,-0.3614086,-0.1431427,0.9513998,-0.3402827
