Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
14:21:46.5835,-0.2422027,0.940717,-0.15434,0.1262593,-0.3331008,0.920557,-0.1775144,0.2464042,-0.3574136,0.9134874,-0.1548038,0.1644815,-0.311224,1.001303,-0.0666548,-0.00121665,0.9514058,-0.3987213,-0.07342683,0.9513998,-0.2065798,0.1857112,0.9531784,-0.4370781
14:21:46.5857,-0.2423527,0.9401348,-0.1543477,0.1262593,-0.3332507,0.9199746,-0.1775218,0.2464042,-0.3575636,0.9129052,-0.1548113,0.1644815,-0.311374,1.000721,-0.06666207,-0.001206398,0.9514012,-0.3987366,-0.07342687,0.9513996,-0.2065796,0.1857571,0.9531293,-0.4369932
14:21:46.6085,-0.2383591,0.9463453,-0.1581566,0.09352454,-0.3284262,0.925281,-0.1837845,0.1602854,-0.3535746,0.9168587,-0.16286,0.1702458,-0.3101838,1.001232,-0.06894958,-0.001201808,0.9513996,-0.3987398,-0.07342689,0.9513996,-0.2065798,0.1859412,0.95293,-0.4366542
14:21:46.6110,-0.2404657,0.9437339,-0.1572292,0.09352454,-0.3305328,0.9226694,-0.1828568,0.1602854,-0.3556812,0.9142473,-0.1619326,0.1702458,-0.3122904,0.9986203,-0.06802213,-0.001201689,0.9513993,-0.3987379,-0.07342693,0.9513996,-0.2065798,0.18627,0.9525785,-0.436064
14:21:46.6131,-0.2404914,0.9429727,-0.1565256,0.09352454,-0.3305585,0.9219079,-0.1821535,0.1602854,-0.3557069,0.913486,-0.1612291,0.1702458,-0.3123161,0.997859,-0.06731868,-0.001202628,0.9513996,-0.3987364,-0.07342696,0.9513996,-0.2065798,0.1865528,0.9522245,-0.4354818
14:21:46.6354,-0.2354369,0.9523427,-0.1609933,0.06273107,-0.3249625,0.9307058,-0.1912488,0.07994083,-0.3496288,0.919528,-0.1699018,0.09980077,-0.3107163,0.9988432,-0.06982362,-0.001203209,0.9513998,-0.398736,-0.07342695,0.9513996,-0.2065798,0.1866402,0.9521317,-0.4348687
14:21:46.6380,-0.2351466,0.9539874,-0.1591985,0.06273107,-0.3246723,0.9323506,-0.1894538,0.07994083,-0.3493385,0.9211726,-0.168107,0.09980077,-0.3104261,1.000488,-0.06802869,-0.001203239,0.9513998,-0.3987361,-0.07342695,0.9513996,-0.2065798,0.186631,0.9520538,-0.4341496
14:21:46.6395,-0.2345913,0.9543395,-0.1578591,0.06273107,-0.3241169,0.932703,-0.1881146,0.07994083,-0.3487831,0.921525,-0.1667677,0.09980077,-0.3098708,1.00084,-0.06668937,-0.001203239,0.9513996,-0.3987361,-0.07342695,0.9513996,-0.2065798,0.1866163,0.9520063,-0.4334426
14:21:46.6626,-0.2214566,0.9786701,-0.1527629,0.05699085,-0.3180662,0.9553099,-0.1939631,0.09091617,-0.3460542,0.9409206,-0.1789024,0.08902578,-0.3075786,1.002204,-0.06860137,-0.00120306,0.9513998,-0.3987364,-0.07342695,0.9513996,-0.2065798,0.1866062,0.9518976,-0.432703
14:21:46.6642,-0.2207003,0.9810629,-0.1508404,0.05699085,-0.3173099,0.9577026,-0.1920404,0.09091617,-0.3452979,0.9433136,-0.1769797,0.08902578,-0.3068224,1.004597,-0.06667876,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866012,0.951772,-0.4318541
14:21:46.6896,-0.2146442,0.989974,-0.1499528,0.02193927,-0.3095376,0.9663746,-0.1963364,0.008873497,-0.3371707,0.9497645,-0.1817803,0.01713501,-0.3040795,1.007171,-0.06771088,-0.00120306,0.9513998,-0.3987364,-0.07342695,0.9513996,-0.2065798,0.1866024,0.9516094,-0.4309276
14:21:46.6922,-0.2136722,0.9949322,-0.148257,0.02193927,-0.3085657,0.9713328,-0.1946404,0.008873497,-0.3361988,0.9547226,-0.1800845,0.01713501,-0.3031074,1.012129,-0.06601512,-0.00120306,0.9513998,-0.3987364,-0.07342695,0.9513996,-0.2065798,0.1866341,0.9514878,-0.4301506
14:21:46.6937,-0.2129918,0.9984026,-0.1470698,0.02193927,-0.3078853,0.974803,-0.1934533,0.008873497,-0.3355183,0.9581928,-0.1788973,0.01713501,-0.3024271,1.0156,-0.06482792,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1865989,0.9514146,-0.429757
14:21:46.7175,-0.2060906,1.008195,-0.1455549,0.02724481,-0.2983527,0.9842682,-0.1972377,0.02719671,-0.3258081,0.9658556,-0.1839615,0.02545643,-0.2993327,1.019152,-0.06651163,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1865913,0.9515243,-0.4297999
14:21:46.7196,-0.204844,1.01351,-0.1444907,0.02724481,-0.2971061,0.989583,-0.1961737,0.02719671,-0.3245615,0.9711704,-0.1828973,0.02545643,-0.298086,1.024467,-0.06544757,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866017,0.9514897,-0.4299324
14:21:46.7455,-0.1969239,1.023702,-0.1416047,0.03954368,-0.2858939,0.9996591,-0.1989603,0.03892396,-0.3131884,0.9796371,-0.187085,0.03767317,-0.2942519,1.029282,-0.06703579,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866025,0.9514441,-0.4300098
14:21:46.7471,-0.1950779,1.029714,-0.1410811,0.03954368,-0.2840478,1.005671,-0.1984366,0.03892396,-0.3113424,0.9856493,-0.1865612,0.03767317,-0.2924058,1.035294,-0.06651211,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866001,0.951432,-0.4300288
14:21:46.7486,-0.1937857,1.033923,-0.140714,0.03954368,-0.2827556,1.00988,-0.1980697,0.03892396,-0.3100502,0.9898584,-0.1861944,0.03767317,-0.2911136,1.039503,-0.0661453,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1865993,0.9514141,-0.4299494
14:21:46.7740,-0.1860408,1.041791,-0.1372166,0.0466591,-0.2712053,1.016769,-0.1993115,0.04641964,-0.2984718,0.9958534,-0.1890796,0.04484815,-0.2871954,1.043181,-0.06768024,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866058,0.951473,-0.4299452
14:21:46.7750,-0.1838782,1.046956,-0.1375104,0.0466591,-0.2690426,1.021934,-0.1996055,0.04641964,-0.2963092,1.001018,-0.1893735,0.04484815,-0.2850328,1.048346,-0.06797409,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866068,0.9514618,-0.4299769
14:21:46.7771,-0.1823646,1.050571,-0.1377152,0.0466591,-0.2675291,1.025549,-0.1998103,0.04641964,-0.2947956,1.004633,-0.1895783,0.04484815,-0.2835192,1.051961,-0.06817889,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866038,0.9514456,-0.4300028
14:21:46.7781,-0.1813049,1.053101,-0.1378595,0.0466591,-0.2664693,1.028079,-0.1999544,0.04641964,-0.2937358,1.007163,-0.1897225,0.04484815,-0.2824595,1.054491,-0.06832314,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866018,0.9514391,-0.4300115
14:21:46.8009,-0.1738588,1.058612,-0.1337954,0.04227514,-0.2547981,1.032057,-0.2001169,0.03830454,-0.2817011,1.010108,-0.190539,0.03878948,-0.2786317,1.056704,-0.06979287,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866016,0.9514396,-0.4300102
14:21:46.8019,-0.1714459,1.062595,-0.1347551,0.04227514,-0.2523851,1.036039,-0.2010766,0.03830454,-0.2792881,1.01409,-0.191499,0.03878948,-0.2762187,1.060686,-0.07075274,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866024,0.9514418,-0.430007
14:21:46.8040,-0.1697563,1.065382,-0.1354268,0.04227514,-0.2506956,1.038826,-0.2017483,0.03830454,-0.2775986,1.016878,-0.1921704,0.03878948,-0.2745292,1.063474,-0.07142413,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866028,0.9514427,-0.4300051
14:21:46.8274,-0.1619706,1.070375,-0.1309735,0.03129305,-0.2384418,1.042958,-0.2016428,0.02705737,-0.2653332,1.02044,-0.1934037,0.02746326,-0.2701779,1.065908,-0.07307088,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866029,0.9514427,-0.430005
14:21:46.8294,-0.1590714,1.074217,-0.1324904,0.03129305,-0.2355426,1.0468,-0.2031596,0.02705737,-0.2624339,1.024282,-0.1949208,0.02746326,-0.2672787,1.06975,-0.07458782,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866028,0.9514403,-0.4300052
14:21:46.8548,-0.1508921,1.078852,-0.1281055,0.03933027,-0.2229317,1.051481,-0.2032597,0.03478234,-0.2500611,1.028664,-0.1967096,0.03507195,-0.2622029,1.07289,-0.07655156,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866028,0.9514396,-0.4300044
14:21:46.8568,-0.1470986,1.082953,-0.130327,0.03933027,-0.2191382,1.055582,-0.2054812,0.03478234,-0.2462676,1.032765,-0.1989313,0.03507195,-0.2584093,1.076991,-0.07877314,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514401,-0.4300038
14:21:46.8579,-0.1444431,1.085824,-0.1318827,0.03933027,-0.2164828,1.058453,-0.207037,0.03478234,-0.243612,1.035636,-0.200487,0.03507195,-0.2557538,1.079862,-0.08032882,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514401,-0.4300032
14:21:46.8822,-0.1373321,1.088251,-0.1274689,0.04983605,-0.2053032,1.061975,-0.206637,0.04521232,-0.2328262,1.039196,-0.2016504,0.04611604,-0.2513163,1.082417,-0.08211446,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866031,0.9514403,-0.4300033
14:21:46.8843,-0.1331869,1.091345,-0.130046,0.04983605,-0.201158,1.065069,-0.2092142,0.04521232,-0.228681,1.042289,-0.2042276,0.04611604,-0.2471711,1.085511,-0.08469176,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514401,-0.4300032
14:21:46.9107,-0.1257672,1.091605,-0.1260903,0.04698212,-0.189985,1.067079,-0.2087817,0.04042695,-0.2180064,1.044656,-0.2051576,0.04208321,-0.2420565,1.087921,-0.08685517,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514403,-0.4300035
14:21:46.9118,-0.1207549,1.094459,-0.1293519,0.04698212,-0.1849727,1.069932,-0.2120433,0.04042695,-0.212994,1.04751,-0.2084193,0.04208321,-0.2370442,1.090775,-0.09011662,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514403,-0.4300036
14:21:46.9139,-0.1172463,1.096457,-0.1316357,0.04698212,-0.181464,1.07193,-0.2143271,0.04042695,-0.2094854,1.049507,-0.2107031,0.04208321,-0.2335356,1.092772,-0.09240043,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514403,-0.4300036
14:21:46.9381,-0.1110518,1.093358,-0.1270888,0.04991844,-0.1717366,1.070255,-0.2127637,0.04388467,-0.2002819,1.048294,-0.2099658,0.043846,-0.2291692,1.093624,-0.0938102,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514403,-0.4300036
14:21:46.9402,-0.1062384,1.09542,-0.1304132,0.04991844,-0.1669232,1.072317,-0.2160881,0.04388467,-0.1954685,1.050356,-0.21329,0.043846,-0.2243557,1.095685,-0.09713459,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:46.9418,-0.102869,1.096864,-0.1327404,0.04991844,-0.1635538,1.073761,-0.2184153,0.04388467,-0.1920991,1.0518,-0.2156174,0.043846,-0.2209863,1.097129,-0.09946179,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.1866031,0.9514401,-0.4300036
14:21:46.9649,-0.09712698,1.092652,-0.1275475,0.04222423,-0.1539114,1.070526,-0.2160569,0.03862454,-0.1829229,1.048984,-0.2139362,0.03585005,-0.2166534,1.097208,-0.1006024,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:46.9674,-0.09246062,1.094236,-0.1308998,0.04222423,-0.1492451,1.072109,-0.2194092,0.03862454,-0.1782566,1.050567,-0.2172884,0.03585005,-0.211987,1.098792,-0.1039544,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:46.9684,-0.08919425,1.095345,-0.133247,0.04222423,-0.1459787,1.073219,-0.2217565,0.03862454,-0.1749901,1.051677,-0.2196356,0.03585005,-0.2087206,1.099901,-0.1063017,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:46.9929,-0.0844769,1.090861,-0.1284409,0.04081814,-0.1376055,1.069604,-0.2193396,0.03747541,-0.1671501,1.048592,-0.2177912,0.03362247,-0.2048355,1.099775,-0.1073862,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:46.9944,-0.07982645,1.09167,-0.1317679,0.04081814,-0.1329551,1.070412,-0.2226665,0.03747541,-0.1624997,1.0494,-0.2211181,0.03362247,-0.200185,1.100584,-0.1107131,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:46.9955,-0.076571,1.092235,-0.1340967,0.04081814,-0.1296996,1.070977,-0.2249955,0.03747541,-0.1592443,1.049966,-0.223447,0.03362247,-0.1969296,1.101149,-0.1130419,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0199,-0.07373826,1.085283,-0.1302645,0.04134952,-0.1240628,1.066578,-0.2232159,0.03817889,-0.1544064,1.046562,-0.2221298,0.03288547,-0.1940174,1.100804,-0.1141914,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0220,-0.06889102,1.085119,-0.1334738,0.04134952,-0.1192156,1.066414,-0.2264251,0.03817889,-0.1495593,1.046398,-0.2253388,0.03288547,-0.1891702,1.100639,-0.1174006,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0480,-0.06811503,1.072551,-0.1305599,0.04476611,-0.1154929,1.06028,-0.2268153,0.04195382,-0.1473579,1.041153,-0.2248355,0.03560786,-0.1863768,1.099602,-0.1190748,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0496,-0.06239451,1.071297,-0.1341898,0.04476611,-0.1097724,1.059026,-0.2304454,0.04195382,-0.1416373,1.039899,-0.2284656,0.03560786,-0.1806562,1.098347,-0.1227047,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0883,-0.06439389,1.055995,-0.1324669,0.05025813,-0.1088468,1.050087,-0.2314583,0.05025959,-0.1424945,1.032576,-0.228418,0.04420156,-0.1784192,1.096273,-0.1244591,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0898,-0.05829309,1.053576,-0.1363426,0.05025813,-0.1027459,1.047668,-0.2353343,0.05025959,-0.1363937,1.030158,-0.2322937,0.04420156,-0.1723184,1.093854,-0.1283349,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0919,-0.05402231,1.051884,-0.1390554,0.05025813,-0.09847517,1.045975,-0.2380468,0.05025959,-0.1321229,1.028465,-0.2350065,0.04420156,-0.1680477,1.092161,-0.1310477,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0930,-0.05103284,1.050699,-0.1409541,0.05025813,-0.09548578,1.044791,-0.2399454,0.05025959,-0.1291335,1.02728,-0.2369052,0.04420156,-0.1650582,1.090977,-0.1329465,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.0945,-0.04894045,1.04987,-0.1422831,0.05025813,-0.09339327,1.043961,-0.2412745,0.05025959,-0.1270411,1.026451,-0.2382342,0.04420156,-0.1629657,1.090148,-0.1342754,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.1277,-0.06074683,1.030779,-0.1411588,0.05685607,-0.1022321,1.034055,-0.242838,0.05685585,-0.1379782,1.020986,-0.2411898,0.05685552,-0.1658858,1.089194,-0.1347162,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.1298,-0.05528241,1.02581,-0.1443433,0.05685607,-0.09676778,1.029086,-0.2460223,0.05685585,-0.1325138,1.016017,-0.2443742,0.05685552,-0.1604214,1.084225,-0.1379005,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.1313,-0.05145755,1.022332,-0.1465726,0.05685607,-0.09294294,1.025608,-0.2482518,0.05685585,-0.1286889,1.012539,-0.2466037,0.05685552,-0.1565966,1.080747,-0.1401302,-0.001203075,0.9513998,-0.3987362,-0.07342695,0.9513996,-0.2065798,0.186603,0.9514399,-0.4300035
14:21:47.1328,-0.04877999,1.019897,-0.1481332,0.05685607,-0.09026535,1.023173,-0.249812,0.05685585,-0.1260114,1.010104,-0.2481642,0.05685552,-0.153919,1.078312,-0.1416905,-0.001203075,0.9513998,-0.3987362,-0.07342698,0.9513996,-0.2065796,0.186603,0.9514399,-0.4300035
14:21:47.1560,-0.06217659,1.002285,-0.1455244,0.03039448,-0.09502825,1.015744,-0.2534107,0.03039366,-0.1328168,1.005936,-0.2539598,0.03039237,-0.1554812,1.076441,-0.1421953,-0.001203075,0.9513998,-0.3987362,-0.07342699,0.9513998,-0.2065797,0.186603,0.9514399,-0.4300035
14:21:47.1575,-0.05707032,0.9971285,-0.1486479,0.03039448,-0.08992213,1.010587,-0.2565339,0.03039366,-0.1277106,1.00078,-0.2570832,0.03039237,-0.150375,1.071285,-0.1453186,-0.001203075,0.9513998,-0.3987362,-0.07342757,0.9513962,-0.2065934,0.186603,0.9514399,-0.4300035
14:21:47.1606,-0.05354249,0.9935622,-0.150413,0.03039448,-0.08639434,1.007021,-0.258299,0.03039366,-0.1241827,0.9972136,-0.2588485,0.03039237,-0.1468471,1.067719,-0.1470839,-0.001203075,0.9513998,-0.3987362,-0.07344116,0.951376,-0.2067391,0.186603,0.9514399,-0.4300035
14:21:47.1852,-0.06192183,0.982513,-0.148701,0.07813048,-0.08826901,1.001167,-0.2607307,0.03906557,-0.1271867,0.9936113,-0.262948,0.0390658,-0.1467267,1.065227,-0.147406,-0.001203075,0.9513998,-0.3987362,-0.07347625,0.9515481,-0.2070632,0.186603,0.9514399,-0.4300035
14:21:47.1873,-0.05800609,0.9778666,-0.1512237,0.07813048,-0.08435324,0.996521,-0.2632535,0.03906557,-0.123271,0.988965,-0.2654706,0.0390658,-0.1428109,1.060581,-0.1499287,-0.001203075,0.9513998,-0.3987362,-0.07348667,0.9517064,-0.20714,0.186603,0.9514399,-0.4300035
14:21:47.1884,-0.05535109,0.9747434,-0.1521493,0.07813048,-0.08169821,0.993398,-0.264179,0.03906557,-0.1206159,0.985842,-0.2663963,0.0390658,-0.1401559,1.057458,-0.1508542,-0.001203075,0.9513998,-0.3987362,-0.07347476,0.9519567,-0.2075193,0.186603,0.9514399,-0.4300035
14:21:47.2263,-0.0619062,0.9678571,-0.1504427,0.112773,-0.08426246,0.9885209,-0.2651422,0.1127756,-0.1239017,0.9834492,-0.2687165,0.05638687,-0.1404926,1.056508,-0.15114,-0.001203075,0.9513998,-0.3987362,-0.07341015,0.9523833,-0.2080331,0.186603,0.9514399,-0.4300035
14:21:47.2289,-0.0589119,0.9702935,-0.1531961,0.112773,-0.08126813,0.9909573,-0.2678957,0.1127756,-0.1209073,0.9858856,-0.2714701,0.05638687,-0.1374982,1.058944,-0.1538936,-0.001203075,0.9513998,-0.3987362,-0.07306537,0.9529886,-0.2085091,0.186603,0.9514399,-0.4300035
14:21:47.2300,-0.05685841,0.9707513,-0.1546723,0.112773,-0.07921457,0.9914148,-0.269372,0.1127756,-0.1188538,0.9863434,-0.2729465,0.05638687,-0.1354447,1.059402,-0.1553699,-0.001203075,0.9513998,-0.3987362,-0.0728092,0.9534163,-0.2091683,0.186603,0.9514399,-0.4300035
14:21:47.2545,-0.06768399,0.9590821,-0.1518408,0.1123145,-0.08630359,0.9794059,-0.2672664,0.113267,-0.1258158,0.9789238,-0.2721063,0.05663256,-0.1361729,1.055677,-0.1555692,-0.001203075,0.9513998,-0.3987362,-0.07291532,0.9540367,-0.2100273,0.186603,0.9514399,-0.4300035
