Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
10:56:41.9733,-0.2094258,0.9716079,-0.1478412,0.0497542,-0.3065615,0.9362564,-0.1708828,0.09950522,-0.3379419,0.9307294,-0.156571,0.08458124,-0.2800709,0.9963088,-0.05207932,0.1369155,0.9516006,-0.3050978
10:56:41.9749,-0.2096202,0.9741871,-0.1485735,0.0497542,-0.3067558,0.9388356,-0.171615,0.09950522,-0.3381362,0.9333088,-0.1573033,0.08458124,-0.2802652,0.998888,-0.05281162,0.1369155,0.9516006,-0.3050978
10:56:41.9769,-0.2098227,0.9747028,-0.1493362,0.0497542,-0.3069583,0.9393513,-0.1723778,0.09950522,-0.3383387,0.9338245,-0.158066,0.08458124,-0.2804677,0.9994037,-0.05357432,0.1369155,0.9516006,-0.3050978
10:56:41.9784,-0.2099778,0.9748063,-0.1499197,0.0497542,-0.3071133,0.9394546,-0.1729612,0.09950522,-0.3384938,0.9339278,-0.1586496,0.08458124,-0.2806228,0.999507,-0.05415785,0.1369155,0.9516006,-0.3050978
10:56:42.0154,-0.2113244,0.9661357,-0.1461542,0.04954379,-0.3083204,0.9280539,-0.1661539,0.09908669,-0.3390561,0.9226372,-0.1496729,0.0842232,-0.2807167,0.9968436,-0.05139697,0.1369155,0.9516006,-0.3050978
10:56:42.0169,-0.2105428,0.970325,-0.1375135,0.04954379,-0.3075386,0.9322433,-0.1575135,0.09908669,-0.3382743,0.9268265,-0.1410325,0.0842232,-0.2799351,1.001033,-0.0427562,0.1369155,0.9516006,-0.3050978
10:56:42.0184,-0.2102989,0.9711628,-0.135781,0.04954379,-0.3072949,0.9330812,-0.1557806,0.09908669,-0.3380306,0.9276643,-0.1392996,0.0842232,-0.2796912,1.001871,-0.04102373,0.1369155,0.9516006,-0.3050978
10:56:42.0195,-0.2102986,0.9713304,-0.1357069,0.04954379,-0.3072945,0.9332485,-0.1557066,0.09908669,-0.3380301,0.9278316,-0.1392257,0.0842232,-0.2796908,1.002038,-0.04094958,0.1369155,0.9516006,-0.3050978
10:56:42.0455,-0.2176384,0.9411094,-0.1312017,0.01722571,-0.3128502,0.9057927,-0.1409117,0.04846487,-0.342874,0.9047294,-0.1236209,0.1024347,-0.2803991,0.9995968,-0.03619456,0.1369155,0.9516006,-0.3050978
10:56:42.0475,-0.2167644,0.9455452,-0.1235772,0.01722571,-0.3119764,0.9102285,-0.1332872,0.04846487,-0.342,0.9091654,-0.1159964,0.1024347,-0.2795252,1.004033,-0.02857006,0.1369155,0.9516006,-0.3050978
