Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
09:06:50.0305,-0.1960927,0.9569356,-0.1134467,0.2185422,-0.2792605,0.9177649,-0.1813385,0.3886458,-0.3182866,0.9131608,-0.1840674,0.3915452,-0.2960299,1.013499,-0.05677032,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.0430,-0.196856,0.9568913,-0.1143335,0.231983,-0.2799438,0.9181137,-0.1825775,0.4152716,-0.3191239,0.9139154,-0.1860533,0.4150835,-0.2968764,1.013072,-0.05743921,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.0569,-0.1965021,0.9572201,-0.1154888,0.2333883,-0.2794509,0.919461,-0.1849524,0.4133587,-0.3185495,0.9148889,-0.1879932,0.4188246,-0.2967477,1.01249,-0.05811894,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.0704,-0.1963005,0.9573221,-0.117734,0.2318105,-0.2789128,0.9204791,-0.1881516,0.4113117,-0.3181032,0.9160371,-0.1918507,0.4141736,-0.2969782,1.010878,-0.05953598,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.0848,-0.1965558,0.9574478,-0.1196786,0.2216305,-0.2784677,0.92153,-0.1919258,0.3908814,-0.3175003,0.9162283,-0.1952835,0.3958458,-0.2981789,1.008369,-0.0608027,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.0863,-0.1996005,0.953639,-0.1184918,0.2216305,-0.2815123,0.9177208,-0.1907389,0.3908814,-0.320545,0.9124193,-0.1940968,0.3958458,-0.3012235,1.00456,-0.05961585,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.0982,-0.1987551,0.9545717,-0.119614,0.1900552,-0.2803392,0.9195771,-0.1928564,0.3305953,-0.3195525,0.9146314,-0.1971731,0.2920285,-0.3007734,1.004116,-0.0603478,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1002,-0.1986276,0.9522879,-0.1192415,0.1900552,-0.2802119,0.9172931,-0.1924839,0.3305953,-0.319425,0.9123473,-0.1968007,0.2920285,-0.3006459,1.001832,-0.05997539,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1131,-0.1979482,0.9535832,-0.1202865,0.1696992,-0.2792856,0.9196479,-0.1948167,0.2897721,-0.3183818,0.9141068,-0.1987188,0.260281,-0.3003563,1.001689,-0.06056786,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1254,-0.1980419,0.9530137,-0.1201155,0.146459,-0.2790709,0.9197607,-0.1953844,0.2525103,-0.3181983,0.9141645,-0.1996577,0.2529162,-0.300838,0.9996138,-0.05993259,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
