Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
11:03:18.3023,-0.2066129,0.9630871,-0.129638,0.06549691,-0.2782066,0.9429426,-0.1772174,0.06851912,-0.3049569,0.9308345,-0.1541913,0.1113427,-0.2747241,1.020273,-0.06470942,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3045,-0.2066181,0.9659328,-0.1296377,0.06549691,-0.2782117,0.9457884,-0.1772176,0.06851912,-0.3049619,0.9336801,-0.1541913,0.1113427,-0.2747293,1.023118,-0.06470966,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3292,-0.2058956,0.9627137,-0.1249222,0.06479528,-0.2769739,0.9390435,-0.1708595,0.06755439,-0.3045768,0.9279547,-0.1497388,0.1101498,-0.2741814,1.021878,-0.06239033,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3302,-0.2065237,0.9672163,-0.1221273,0.06479528,-0.2776019,0.9435463,-0.1680645,0.06755439,-0.3052049,0.9324572,-0.1469438,0.1101498,-0.2748095,1.026381,-0.05959523,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3323,-0.207369,0.9660652,-0.1184983,0.06479528,-0.2784472,0.9423952,-0.1644356,0.06755439,-0.3060502,0.9313064,-0.1433148,0.1101498,-0.2756548,1.02523,-0.05596638,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3546,-0.2086301,0.9571695,-0.111793,0.1067685,-0.2800834,0.9307003,-0.1551503,0.1092193,-0.3078834,0.9208632,-0.1341922,0.1067684,-0.276308,1.019344,-0.05154371,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3568,-0.2092168,0.9602094,-0.1140379,0.1067685,-0.2806702,0.9337399,-0.1573949,0.1092193,-0.3084702,0.923903,-0.1364367,0.1067684,-0.2768947,1.022383,-0.05378842,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3592,-0.209665,0.9608169,-0.1157568,0.1067685,-0.2811183,0.9343474,-0.1591139,0.1092193,-0.3089182,0.9245105,-0.1381558,0.1067684,-0.2773429,1.022991,-0.05550742,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3835,-0.2257451,0.9442623,-0.1083992,0.1410393,-0.2840371,0.9153488,-0.148424,0.2144298,-0.3097577,0.9104414,-0.1241289,0.1536854,-0.2786619,1.022487,-0.05424058,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3856,-0.2259684,0.9488962,-0.1093744,0.1410393,-0.2842603,0.9199827,-0.1493994,0.2144298,-0.3099808,0.9150753,-0.1251044,0.1536854,-0.2788852,1.027121,-0.05521572,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.3866,-0.226176,0.9498236,-0.1102827,0.1410393,-0.284468,0.9209099,-0.1503077,0.2144298,-0.3101884,0.9160023,-0.1260127,0.1536854,-0.2790928,1.028048,-0.05612409,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.4128,-0.2152818,0.9605596,-0.1135397,0.2366724,-0.2888194,0.9331965,-0.1530269,0.4032366,-0.3168316,0.9256403,-0.1318336,0.2366723,-0.2800955,1.028228,-0.05565679,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.4143,-0.2153811,0.961926,-0.1141709,0.2366724,-0.2889187,0.9345632,-0.1536582,0.4032366,-0.3169309,0.9270067,-0.1324646,0.2366723,-0.2801949,1.029594,-0.05628788,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
11:03:18.4406,-0.2167275,0.9632072,-0.1167078,0.3085404,-0.2905946,0.9370399,-0.15628,0.5251337,-0.3191384,0.929502,-0.1361833,0.308766,-0.2807532,1.030445,-0.05745411,0.1196277,0.9515185,-0.3395264,0.4077087,0.951515,-0.2263281,-0.2047378,0.9544995,-0.2171355
