Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
11:35:17.8022,-0.1955415,0.9565811,-0.1041328,0.4242531,-0.2855526,0.9370873,-0.1677291,0.6987693,-0.3196955,0.9329572,-0.1483791,0.4232017,-0.2867938,1.025554,-0.05919027,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8281,-0.196636,0.9574301,-0.1098714,0.4377194,-0.2868122,0.942349,-0.1744475,0.7243549,-0.3211701,0.9377587,-0.1564788,0.4364836,-0.2871872,1.024843,-0.06129682,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8297,-0.1966433,0.9502733,-0.1098695,0.4377194,-0.2868195,0.9351921,-0.1744456,0.7243549,-0.3211774,0.9306018,-0.1564766,0.4364836,-0.2871946,1.017686,-0.06129456,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8426,-0.2064157,0.9356713,-0.1177309,0.3038052,-0.2904542,0.9281228,-0.1846988,0.508411,-0.3236308,0.9232278,-0.1568801,0.3327459,-0.2873284,1.017674,-0.0627979,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8441,-0.2071439,0.9279594,-0.1172066,0.3038052,-0.2911825,0.9204109,-0.1841745,0.508411,-0.324359,0.9155157,-0.1563557,0.3327459,-0.2880566,1.009962,-0.06227362,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8452,-0.2073403,0.9264166,-0.1170645,0.3038052,-0.2913789,0.9188681,-0.1840324,0.508411,-0.3245554,0.9139729,-0.1562136,0.3327459,-0.2882529,1.00842,-0.06213152,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8684,-0.2074476,0.928045,-0.1195793,0.2345738,-0.291123,0.9225452,-0.1872014,0.3764274,-0.3247378,0.9173586,-0.1613437,0.2519299,-0.2882825,1.009038,-0.06310475,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8700,-0.2084616,0.9246964,-0.1186614,0.2345738,-0.2921368,0.9191966,-0.1862837,0.3764274,-0.3257518,0.91401,-0.1604257,0.2519299,-0.2892964,1.005689,-0.06218684,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8831,-0.2083019,0.9269872,-0.1214119,0.1734286,-0.2915003,0.9245977,-0.1919537,0.256734,-0.3255445,0.9172845,-0.1647595,0.1817595,-0.289622,1.005929,-0.06279683,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8842,-0.209833,0.9217074,-0.1196985,0.1734286,-0.2930315,0.9193182,-0.1902401,0.256734,-0.3270756,0.9120047,-0.1630461,0.1817595,-0.2911532,1.000649,-0.06108344,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.8945,-0.2094347,0.922343,-0.1200055,0.126851,-0.2924467,0.9200699,-0.1907752,0.1777797,-0.3265946,0.9122517,-0.1645443,0.193119,-0.2916259,0.9997435,-0.06057823,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9096,-0.2097034,0.9207406,-0.1183385,0.0743281,-0.2924629,0.9185629,-0.1904068,0.0638245,-0.3267633,0.9099483,-0.1633447,0.08995342,-0.2924468,0.9977577,-0.05918849,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9210,-0.2092476,0.9236784,-0.1206338,0.06047736,-0.2917458,0.9230845,-0.1930251,0.03478878,-0.3260946,0.9133749,-0.1664422,0.03723965,-0.2928538,0.9980845,-0.05936933,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9220,-0.2105939,0.92273,-0.1187786,0.06047736,-0.293092,0.9221363,-0.19117,0.03478878,-0.3274408,0.9124265,-0.1645869,0.03723965,-0.2942,0.9971361,-0.05751407,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9335,-0.20216,0.9378333,-0.1115434,0.06790135,-0.2897164,0.9359369,-0.1873955,0.08793996,-0.325971,0.9247246,-0.1685407,0.1039911,-0.2949778,0.996484,-0.05635405,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9619,-0.2017904,0.9403081,-0.1122587,0.02500233,-0.2887454,0.9398694,-0.1887728,0.02708404,-0.3251196,0.9281044,-0.1703448,0.02819512,-0.2952051,0.9973931,-0.05642939,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9641,-0.2023039,0.9425881,-0.11114,0.02500233,-0.289259,0.9421492,-0.1876543,0.02708404,-0.3256332,0.9303842,-0.1692262,0.02819512,-0.2957187,0.9996731,-0.05531073,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9743,-0.2014047,0.9484112,-0.1133418,0.01556766,-0.2876394,0.9507079,-0.1908013,0.01460889,-0.3241493,0.9374886,-0.172232,0.01958121,-0.2956063,1.002708,-0.05605423,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:17.9758,-0.2019061,0.9529324,-0.1118993,0.01556766,-0.2881408,0.9552293,-0.1893589,0.01460889,-0.3246508,0.9420099,-0.1707897,0.01958121,-0.2961078,1.00723,-0.0546118,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0016,-0.2018242,0.9588311,-0.1129123,0.03253013,-0.2873711,0.9638696,-0.191159,0.03204644,-0.3241276,0.949687,-0.1723646,0.03141231,-0.2962898,1.011717,-0.05473077,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0164,-0.2009507,0.9678411,-0.1149279,0.05034181,-0.2856513,0.9765882,-0.1936969,0.05012598,-0.3225958,0.9612916,-0.1753775,0.04761193,-0.2959782,1.018036,-0.055287,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0180,-0.2009044,0.974442,-0.1133139,0.05034181,-0.285605,0.9831891,-0.192083,0.05012598,-0.3225495,0.9678922,-0.1737635,0.04761193,-0.2959319,1.024637,-0.05367315,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0190,-0.2008723,0.9790621,-0.1121854,0.05034181,-0.2855729,0.9878089,-0.1909544,0.05012598,-0.3225174,0.9725122,-0.1726351,0.04761193,-0.2958998,1.029257,-0.05254471,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0428,-0.2006786,0.9859557,-0.1139464,0.05504838,-0.2849611,0.9975495,-0.1924796,0.05222698,-0.3219802,0.9814234,-0.174031,0.05106235,-0.2958106,1.034268,-0.05292034,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0442,-0.2000711,0.9901116,-0.1131546,0.05504838,-0.2843536,1.001705,-0.1916879,0.05222698,-0.3213727,0.9855793,-0.1732394,0.05106235,-0.295203,1.038423,-0.05212855,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0564,-0.198933,0.9985754,-0.115868,0.04824065,-0.2823159,1.014435,-0.194123,0.04424822,-0.3194902,0.9974525,-0.1763022,0.04411584,-0.2944602,1.04406,-0.05329823,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0586,-0.1980978,1.00418,-0.1149259,0.04824065,-0.2814806,1.02004,-0.1931808,0.04424822,-0.3186549,1.003057,-0.1753601,0.04411584,-0.2936249,1.049665,-0.052356,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0828,-0.1972163,1.011322,-0.1160382,0.05171314,-0.2801594,1.029134,-0.1935819,0.04108694,-0.3172789,1.011708,-0.175585,0.04599677,-0.292901,1.055297,-0.05262864,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0839,-0.1960833,1.015667,-0.115533,0.05171314,-0.2790264,1.033479,-0.1930767,0.04108694,-0.3161458,1.016052,-0.1750798,0.04599677,-0.291768,1.059641,-0.05212343,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0958,-0.1941357,1.024559,-0.117754,0.05689608,-0.2759505,1.046597,-0.1949338,0.04794361,-0.3132814,1.028454,-0.1779618,0.05066125,-0.2904542,1.065564,-0.05331886,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.0973,-0.1927601,1.030059,-0.1172187,0.05689608,-0.274575,1.052097,-0.1943985,0.04794361,-0.3119059,1.033954,-0.1774266,0.05066125,-0.2890786,1.071064,-0.05278373,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1236,-0.1892147,1.037318,-0.1169125,0.05023172,-0.2699412,1.058793,-0.193926,0.03991592,-0.3070284,1.040245,-0.1768428,0.04307716,-0.2870638,1.076147,-0.05343747,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1251,-0.1876388,1.041201,-0.1168097,0.05023172,-0.2683654,1.062676,-0.1938231,0.03991592,-0.3054525,1.044128,-0.1767398,0.04307716,-0.285488,1.08003,-0.05333471,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1370,-0.1832836,1.051407,-0.1178638,0.06193994,-0.2622715,1.074808,-0.1953336,0.04070572,-0.2993392,1.049644,-0.1711096,0.05148312,-0.2831284,1.085436,-0.05477953,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1385,-0.1814423,1.056394,-0.1178099,0.06193994,-0.2604302,1.079795,-0.1952797,0.04070572,-0.2974978,1.05463,-0.1710557,0.05148312,-0.2812871,1.090423,-0.05472565,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1529,-0.1781858,1.062222,-0.1173954,0.04359372,-0.2555796,1.087386,-0.1956649,0.02725728,-0.2931823,1.061752,-0.1721146,0.0435932,-0.2790911,1.09525,-0.05548906,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1535,-0.1766524,1.065969,-0.1176223,0.04359372,-0.2540461,1.091133,-0.1958919,0.02725728,-0.2916488,1.065498,-0.1723416,0.0435932,-0.2775576,1.098996,-0.05571604,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1658,-0.1734025,1.070324,-0.1169692,0.05249674,-0.2489816,1.09723,-0.1961899,0.02980011,-0.2871552,1.071797,-0.1742122,0.05249512,-0.2754299,1.10283,-0.05664635,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1936,-0.1679372,1.074566,-0.114848,0.04431613,-0.2406708,1.101968,-0.1963514,0.02237524,-0.2795183,1.076615,-0.1761998,0.04431676,-0.2721179,1.106456,-0.05797553,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.1946,-0.1661662,1.077638,-0.115604,0.04431613,-0.2388999,1.10504,-0.1971073,0.02237524,-0.2777473,1.079686,-0.1769558,0.04431676,-0.2703471,1.109527,-0.05873144,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2075,-0.1590758,1.08445,-0.1131196,0.04719675,-0.228081,1.11267,-0.1969997,0.01972611,-0.267735,1.085153,-0.176807,0.04719844,-0.2663413,1.113291,-0.06056798,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2081,-0.1569073,1.0885,-0.1138978,0.04719675,-0.2259125,1.116721,-0.1977777,0.01972611,-0.2655666,1.089203,-0.1775852,0.04719844,-0.2641728,1.117341,-0.06134593,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2349,-0.1515428,1.09351,-0.1118902,0.03856418,-0.2181358,1.121725,-0.1973145,0.02401849,-0.2580375,1.093903,-0.1784281,0.03856469,-0.2607296,1.120845,-0.06259131,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2360,-0.1497999,1.096086,-0.112903,0.03856418,-0.2163929,1.124301,-0.1983273,0.02401849,-0.2562946,1.096479,-0.1794407,0.03856469,-0.2589867,1.123421,-0.06360412,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2623,-0.1435598,1.101868,-0.110189,0.04327223,-0.2065329,1.131176,-0.1974608,0.02143254,-0.2470986,1.10245,-0.1800667,0.04327335,-0.25514,1.126864,-0.06524932,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2634,-0.141439,1.104622,-0.1118051,0.04327223,-0.204412,1.13393,-0.1990771,0.02143254,-0.2449777,1.105204,-0.1816829,0.04327335,-0.2530192,1.129618,-0.06686544,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2644,-0.1399544,1.10655,-0.1129371,0.04327223,-0.2029274,1.135858,-0.200209,0.02143254,-0.2434931,1.107132,-0.182815,0.04327335,-0.2515346,1.131546,-0.06799757,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2886,-0.1344523,1.10953,-0.1096654,0.03120429,-0.1937684,1.139061,-0.1988457,0.0344068,-0.2349871,1.110203,-0.1826239,0.03120429,-0.2479603,1.133804,-0.06943476,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.2908,-0.1325423,1.111736,-0.1113362,0.03120429,-0.1918583,1.141268,-0.2005166,0.0344068,-0.2330771,1.11241,-0.1842946,0.03120429,-0.2460503,1.13601,-0.0711056,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3173,-0.1263325,1.114572,-0.1074796,0.02962487,-0.1812553,1.144663,-0.1987991,0.03777621,-0.2229262,1.116594,-0.1855578,0.02962282,-0.2417512,1.13846,-0.07284319,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3183,-0.124316,1.116689,-0.1096923,0.02962487,-0.1792389,1.14678,-0.2010118,0.03777621,-0.2209098,1.118711,-0.1877702,0.02962282,-0.2397348,1.140577,-0.0750556,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3198,-0.1229044,1.118171,-0.1112406,0.02962487,-0.1778272,1.148263,-0.2025602,0.03777621,-0.2194981,1.120193,-0.1893188,0.02962282,-0.2383232,1.142059,-0.07660401,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3441,-0.1175356,1.119431,-0.1070418,0.03033549,-0.1680927,1.149815,-0.2002231,0.03619741,-0.2101281,1.122563,-0.1891637,0.03033439,-0.2344238,1.143752,-0.0780561,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3451,-0.1159776,1.120963,-0.1093997,0.03033549,-0.1665348,1.151347,-0.2025808,0.03619741,-0.2085702,1.124095,-0.1915213,0.03033439,-0.2328658,1.145283,-0.0804137,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3466,-0.1148871,1.122035,-0.11105,0.03033549,-0.1654442,1.152419,-0.2042311,0.03619741,-0.2074796,1.125167,-0.1931719,0.03033439,-0.2317752,1.146355,-0.08206427,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3693,-0.1107755,1.122453,-0.1075538,0.02182104,-0.157838,1.152111,-0.2021558,0.0489997,-0.1998467,1.126384,-0.1934493,0.02182017,-0.2286358,1.147328,-0.08337367,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3708,-0.1094193,1.123643,-0.1100799,0.02182104,-0.1564818,1.153301,-0.2046821,0.0489997,-0.1984905,1.127575,-0.1959755,0.02182017,-0.2272797,1.148518,-0.08589971,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3719,-0.10847,1.124476,-0.1118485,0.02182104,-0.1555325,1.154134,-0.2064505,0.0489997,-0.1975412,1.128408,-0.1977439,0.02182017,-0.2263303,1.149352,-0.0876683,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3960,-0.1058214,1.123437,-0.1096216,0.0192668,-0.1504874,1.15201,-0.205189,0.06051486,-0.1923301,1.127835,-0.198005,0.01926616,-0.2240697,1.149615,-0.08890724,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3980,-0.1046102,1.124085,-0.1124139,0.0192668,-0.1492762,1.152658,-0.2079813,0.06051486,-0.1911189,1.128482,-0.2007974,0.01926616,-0.2228586,1.150263,-0.09169936,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.3996,-0.1037625,1.124538,-0.1143689,0.0192668,-0.1484285,1.153111,-0.2099364,0.06051486,-0.1902712,1.128935,-0.2027524,0.01926616,-0.2220109,1.150716,-0.09365439,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.4229,-0.101204,1.122457,-0.1117007,0.02060369,-0.1432893,1.149105,-0.208468,0.06166418,-0.1849221,1.126516,-0.2026777,0.02060436,-0.2197352,1.150169,-0.09491527,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.4245,-0.1000621,1.122832,-0.1145326,0.02060369,-0.1421474,1.14948,-0.2112999,0.06166418,-0.1837802,1.126891,-0.2055095,0.02060436,-0.2185933,1.150544,-0.09774709,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.4250,-0.09926276,1.123093,-0.1165155,0.02060369,-0.141348,1.149741,-0.2132828,0.06166418,-0.1829808,1.127153,-0.2074925,0.02060436,-0.2177939,1.150805,-0.09973013,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.4490,-0.09732702,1.118925,-0.1134615,0.02495615,-0.1374774,1.140962,-0.211519,0.07031805,-0.1786564,1.120435,-0.2065866,0.02495483,-0.2158793,1.148679,-0.1007524,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.4510,-0.09634302,1.119072,-0.1161637,0.02495615,-0.1364934,1.14111,-0.2142211,0.07031805,-0.1776723,1.120583,-0.2092887,0.02495483,-0.2148952,1.148827,-0.1034547,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.4781,-0.09477366,1.114906,-0.1140376,0.0239486,-0.133539,1.132217,-0.2131708,0.0710913,-0.175195,1.111895,-0.2062857,0.02394792,-0.2132499,1.146263,-0.1048071,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
11:35:18.4797,-0.09349139,1.114973,-0.1168038,0.0239486,-0.1322568,1.132284,-0.2159368,0.0710913,-0.1739127,1.111962,-0.2090516,0.02394792,-0.2119676,1.14633,-0.107573,0.1373568,0.9515765,-0.3020387,0.3996938,0.9515996,-0.2271758,-0.2120719,0.9544997,-0.2342528
